Time(s),Torque,signal_0,signal_1,signal_2
2.1,0.056166057,-1.6,0.5,20.0
2.1,0.06105006,-1.5,0.5,20.0
2.1,0.06593407,-1.5,0.5,20.0
2.1,0.06105006,-1.5,0.5,20.0
2.11,0.06105006,-1.5,0.5,20.0
2.11,0.06593407,-1.5,0.5,20.0
2.11,0.070818074,-1.5,0.5,20.0
2.11,0.06593407,-1.5,0.5,20.0
2.11,0.070818074,-1.5,0.5,20.0
2.11,0.070818074,-1.5,0.5,20.0
2.11,0.07570208,-1.5,0.5,20.0
2.11,0.070818074,-1.5,0.5,20.0
2.12,0.070818074,-1.5,0.5,20.0
2.12,0.08058608,-1.5,0.5,20.0
2.12,0.08058608,-1.5,0.5,20.0
2.12,0.08058608,-1.5,0.5,20.0
2.12,0.08058608,-1.5,0.5,20.0
2.12,0.08547009,-1.5,0.5,20.0
2.12,0.08547009,-1.5,0.5,20.0
2.13,0.08547009,-1.5,0.5,20.0
2.13,0.08547009,-1.5,0.5,20.0
2.13,0.08547009,-1.5,0.5,20.0
2.13,0.0952381,-1.5,0.5,20.0
2.13,0.0952381,-1.5,0.5,20.0
2.13,0.09035409,-1.5,0.5,20.0
2.13,0.0952381,-1.5,0.5,20.0
2.13,0.1001221,-1.5,0.5,20.0
2.14,0.0952381,-1.5,0.5,20.0
2.14,0.1001221,-1.5,0.5,20.0
2.14,0.0952381,-1.5,0.5,20.0
2.14,0.1001221,-1.5,0.5,20.0
2.14,0.0952381,-1.6,0.5,20.0
2.14,0.1001221,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.1001221,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.15,0.0952381,-1.6,0.5,20.0
2.16,0.0952381,-1.6,0.5,20.0
2.16,0.09035409,-1.6,0.5,20.0
2.16,0.09035409,-1.6,0.5,20.0
2.16,0.0952381,-1.6,0.5,20.0
2.16,0.09035409,-1.6,0.5,20.0
2.16,0.0952381,-1.6,0.5,20.0
2.16,0.0952381,-1.6,0.5,20.0
2.16,0.0952381,-1.6,0.5,20.0
2.17,0.0952381,-1.6,0.5,20.0
2.17,0.1001221,-1.6,0.5,20.0
2.17,0.0952381,-1.6,0.5,20.0
2.17,0.0952381,-1.6,0.5,20.0
2.17,0.0952381,-1.6,0.5,20.0
2.17,0.1001221,-1.6,0.5,20.0
2.17,0.1001221,-1.6,0.5,20.0
2.17,0.1001221,-1.6,0.5,20.0
2.17,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.105006106,-1.6,0.5,20.0
2.18,0.1001221,-1.6,0.5,20.0
2.18,0.1001221,-1.6,0.5,20.0
2.19,0.0952381,-1.6,0.5,20.0
2.19,0.09035409,-1.6,0.5,20.0
2.19,0.08547009,-1.6,0.5,20.0
2.19,0.08058608,-1.6,0.5,20.0
2.19,0.07570208,-1.6,0.5,20.0
2.19,0.07570208,-1.6,0.5,20.0
2.19,0.06593407,-1.6,0.5,20.0
2.19,0.056166057,-1.6,0.5,19.900000000000002
2.2,0.046398047,-1.6,0.5,19.900000000000002
2.2,0.041514043,-1.6,0.5,19.900000000000002
2.2,0.031746034,-1.6,0.5,19.900000000000002
2.2,0.026862027,-1.6,0.5,19.900000000000002
2.2,0.026862027,-1.6,0.5,19.900000000000002
2.2,0.026862027,-1.6,0.5,19.900000000000002
2.2,0.021978023,-1.6,0.5,19.900000000000002
2.2,0.017094018,-1.6,0.5,19.900000000000002
2.2,0.012210012,-1.6,0.5,19.900000000000002
2.2,0.012210012,-1.6,0.5,19.900000000000002
2.21,0.012210012,-1.6,0.5,19.900000000000002
2.21,0.0073260074,-1.6,0.5,20.0
2.21,0.0024420025,-1.6,0.5,20.0
2.21,0.0024420025,-1.6,0.5,20.0
2.21,0.0073260074,-1.6,0.5,20.0
2.21,0.0073260074,-1.6,0.5,20.0
2.21,-0.0024420025,-1.6,0.5,20.0
2.21,-0.0024420025,-1.6,0.5,20.0
2.21,-0.0024420025,-1.6,0.5,20.0
2.22,0.0024420025,-1.6,0.5,20.0
2.22,-0.0024420025,-1.6,0.5,20.0
2.22,-0.0024420025,-1.6,0.5,20.0
2.22,0.0024420025,-1.6,0.5,20.0
2.22,0.0024420025,-1.6,0.5,19.900000000000002
2.22,0.0073260074,-1.6,0.5,19.900000000000002
2.22,0.0073260074,-1.6,0.5,19.900000000000002
2.22,0.0073260074,-1.6,0.5,19.900000000000002
2.22,0.012210012,-1.6,0.5,19.900000000000002
2.22,0.012210012,-1.6,0.5,19.900000000000002
2.23,0.017094018,-1.6,0.5,19.900000000000002
2.23,0.017094018,-1.6,0.5,19.900000000000002
2.23,0.021978023,-1.6,0.5,19.900000000000002
2.23,0.026862027,-1.6,0.5,19.900000000000002
2.23,0.026862027,-1.6,0.5,19.900000000000002
2.23,0.03663004,-1.6,0.5,19.900000000000002
2.23,0.03663004,-1.6,0.5,19.900000000000002
2.23,0.031746034,-1.6,0.5,20.0
2.23,0.03663004,-1.6,0.5,20.0
2.24,0.041514043,-1.6,0.5,20.0
2.24,0.041514043,-1.6,0.5,20.0
2.24,0.041514043,-1.6,0.5,20.0
2.24,0.046398047,-1.6,0.5,20.0
2.24,0.051282052,-1.6,0.5,20.0
2.24,0.051282052,-1.6,0.5,20.0
2.24,0.056166057,-1.6,0.5,20.0
2.24,0.06105006,-1.6,0.5,20.0
2.24,0.070818074,-1.6,0.5,20.0
2.24,0.07570208,-1.6,0.5,20.0
2.25,0.08058608,-1.6,0.5,20.0
2.25,0.08547009,-1.6,0.5,20.0
2.25,0.09035409,-1.6,0.5,20.0
2.25,0.09035409,-1.6,0.5,20.0
2.25,0.0952381,-1.6,0.5,20.0
2.25,0.1001221,-1.6,0.5,20.0
2.25,0.105006106,-1.6,0.5,20.0
2.25,0.105006106,-1.6,0.5,20.0
2.25,0.114774115,-1.6,0.5,20.0
2.26,0.11965812,-1.6,0.5,20.0
2.26,0.124542125,-1.6,0.5,20.0
2.26,0.124542125,-1.6,0.5,20.0
2.26,0.124542125,-1.6,0.5,19.900000000000002
2.26,0.124542125,-1.6,0.5,19.900000000000002
2.26,0.12942614,-1.6,0.5,19.900000000000002
2.26,0.12942614,-1.6,0.5,19.900000000000002
2.26,0.12942614,-1.6,0.5,19.900000000000002
2.26,0.13431014,-1.6,0.5,19.900000000000002
2.26,0.13919415,-1.6,0.5,19.900000000000002
2.27,0.13431014,-1.6,0.5,19.900000000000002
2.27,0.13431014,-1.6,0.5,19.900000000000002
2.27,0.13431014,-1.6,0.5,19.900000000000002
2.27,0.13431014,-1.6,0.5,19.900000000000002
2.27,0.13919415,-1.6,0.5,19.900000000000002
2.27,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.27,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.27,0.14407815,-1.6,0.6000000000000001,19.900000000000002
2.27,0.14407815,-1.6,0.6000000000000001,19.900000000000002
2.28,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.28,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.28,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.28,0.14407815,-1.6,0.6000000000000001,19.900000000000002
2.28,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.28,0.13919415,-1.6,0.6000000000000001,19.900000000000002
2.28,0.14407815,-1.6,0.6000000000000001,19.900000000000002
2.28,0.14407815,-1.6,0.6000000000000001,19.900000000000002
2.28,0.14407815,-1.6,0.5,19.900000000000002
2.28,0.14407815,-1.6,0.5,19.900000000000002
2.29,0.14407815,-1.6,0.5,19.900000000000002
2.29,0.14407815,-1.6,0.5,19.900000000000002
2.29,0.14407815,-1.6,0.5,19.900000000000002
2.29,0.14896215,-1.6,0.5,19.900000000000002
2.29,0.13919415,-1.6,0.5,19.900000000000002
2.29,0.14407815,-1.6,0.5,19.900000000000002
2.3,0.14407815,-1.6,0.5,19.900000000000002
2.3,0.13919415,-1.6,0.5,19.900000000000002
2.3,0.13919415,-1.6,0.5,20.0
2.3,0.13431014,-1.6,0.5,20.0
2.3,0.124542125,-1.6,0.5,20.0
2.3,0.124542125,-1.6,0.5,20.0
2.3,0.114774115,-1.6,0.5,20.0
2.31,0.0952381,-1.6,0.5,20.0
2.31,0.09035409,-1.6,0.5,20.0
2.31,0.07570208,-1.6,0.5,20.0
2.31,0.06105006,-1.6,0.5,20.0
2.31,0.041514043,-1.6,0.5,20.0
2.31,0.03663004,-1.6,0.5,20.0
2.31,0.021978023,-1.6,0.5,20.0
2.32,0.012210012,-1.6,0.5,20.0
2.32,0.0073260074,-1.6,0.5,20.0
2.32,0.0024420025,-1.6,0.5,20.0
2.32,-0.0024420025,-1.6,0.5,20.0
2.32,-0.0073260074,-1.6,0.5,20.0
2.32,-0.012210012,-1.6,0.5,20.0
2.32,-0.021978023,-1.6,0.5,19.900000000000002
2.32,-0.021978023,-1.6,0.5,19.900000000000002
2.33,-0.021978023,-1.6,0.5,19.900000000000002
2.33,-0.026862027,-1.6,0.5,19.900000000000002
2.33,-0.031746034,-1.6,0.5,19.900000000000002
2.33,-0.041514043,-1.6,0.5,19.900000000000002
2.33,-0.041514043,-1.6,0.5,19.900000000000002
2.33,-0.03663004,-1.6,0.5,19.900000000000002
2.33,-0.041514043,-1.6,0.5,19.900000000000002
2.33,-0.041514043,-1.6,0.5,19.900000000000002
2.33,-0.041514043,-1.6,0.5,19.900000000000002
2.34,-0.041514043,-1.6,0.5,19.900000000000002
2.34,-0.03663004,-1.6,0.5,20.0
2.34,-0.041514043,-1.6,0.5,20.0
2.34,-0.03663004,-1.6,0.5,20.0
2.34,-0.031746034,-1.6,0.5,20.0
2.34,-0.031746034,-1.6,0.5,20.0
2.34,-0.026862027,-1.6,0.5,20.0
2.34,-0.021978023,-1.6,0.5,20.0
2.34,-0.021978023,-1.6,0.5,20.0
2.34,-0.017094018,-1.6,0.5,20.0
2.34,-0.012210012,-1.6,0.5,20.0
2.35,-0.012210012,-1.6,0.5,20.0
2.35,-0.0073260074,-1.6,0.5,20.0
2.35,-0.0024420025,-1.6,0.5,20.0
2.35,0.0024420025,-1.7000000000000002,0.5,19.900000000000002
2.35,0.0073260074,-1.7000000000000002,0.5,19.900000000000002
2.35,0.012210012,-1.7000000000000002,0.5,19.900000000000002
2.35,0.012210012,-1.7000000000000002,0.5,19.900000000000002
2.36,0.012210012,-1.7000000000000002,0.5,19.900000000000002
2.36,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.36,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.36,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.36,0.031746034,-1.7000000000000002,0.5,19.900000000000002
2.36,0.03663004,-1.7000000000000002,0.5,19.900000000000002
2.36,0.03663004,-1.7000000000000002,0.5,19.900000000000002
2.36,0.03663004,-1.7000000000000002,0.5,19.900000000000002
2.36,0.046398047,-1.7000000000000002,0.5,19.900000000000002
2.37,0.051282052,-1.7000000000000002,0.5,19.900000000000002
2.37,0.06105006,-1.7000000000000002,0.5,19.900000000000002
2.37,0.06593407,-1.7000000000000002,0.5,19.900000000000002
2.37,0.07570208,-1.7000000000000002,0.5,19.900000000000002
2.37,0.08547009,-1.7000000000000002,0.5,19.900000000000002
2.37,0.0952381,-1.7000000000000002,0.5,19.900000000000002
2.37,0.1001221,-1.7000000000000002,0.5,19.900000000000002
2.37,0.105006106,-1.7000000000000002,0.5,19.900000000000002
2.37,0.10989011,-1.7000000000000002,0.5,19.900000000000002
2.37,0.10989011,-1.7000000000000002,0.5,19.900000000000002
2.38,0.114774115,-1.7000000000000002,0.5,19.900000000000002
2.38,0.11965812,-1.7000000000000002,0.5,19.900000000000002
2.38,0.124542125,-1.7000000000000002,0.5,19.900000000000002
2.38,0.12942614,-1.7000000000000002,0.5,19.900000000000002
2.38,0.12942614,-1.7000000000000002,0.5,19.900000000000002
2.38,0.13431014,-1.7000000000000002,0.5,19.900000000000002
2.38,0.12942614,-1.7000000000000002,0.5,19.900000000000002
2.38,0.13431014,-1.7000000000000002,0.5,19.900000000000002
2.38,0.13431014,-1.7000000000000002,0.5,19.900000000000002
2.39,0.13919415,-1.7000000000000002,0.5,19.900000000000002
2.39,0.13431014,-1.7000000000000002,0.5,19.900000000000002
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.13431014,-1.7000000000000002,0.5,20.0
2.39,0.12942614,-1.7000000000000002,0.5,20.0
2.4,0.12942614,-1.7000000000000002,0.5,20.0
2.4,0.124542125,-1.7000000000000002,0.5,20.0
2.4,0.11965812,-1.7000000000000002,0.5,20.0
2.4,0.11965812,-1.7000000000000002,0.5,20.0
2.4,0.114774115,-1.7000000000000002,0.5,20.0
2.4,0.10989011,-1.7000000000000002,0.5,20.0
2.4,0.10989011,-1.7000000000000002,0.5,20.0
2.4,0.10989011,-1.7000000000000002,0.5,20.0
2.41,0.105006106,-1.7000000000000002,0.5,20.0
2.41,0.1001221,-1.7000000000000002,0.5,20.0
2.41,0.0952381,-1.7000000000000002,0.5,20.0
2.41,0.09035409,-1.7000000000000002,0.5,20.0
2.41,0.09035409,-1.7000000000000002,0.5,20.0
2.41,0.08547009,-1.7000000000000002,0.5,20.0
2.41,0.08058608,-1.7000000000000002,0.5,20.0
2.41,0.08058608,-1.7000000000000002,0.5,20.0
2.41,0.07570208,-1.7000000000000002,0.5,20.0
2.42,0.070818074,-1.7000000000000002,0.5,20.0
2.42,0.06593407,-1.7000000000000002,0.5,20.0
2.42,0.06593407,-1.7000000000000002,0.5,20.0
2.42,0.056166057,-1.7000000000000002,0.5,20.0
2.42,0.056166057,-1.7000000000000002,0.5,20.0
2.42,0.056166057,-1.7000000000000002,0.5,20.0
2.42,0.056166057,-1.7000000000000002,0.5,20.0
2.42,0.051282052,-1.7000000000000002,0.5,20.0
2.42,0.046398047,-1.7000000000000002,0.5,20.0
2.42,0.041514043,-1.7000000000000002,0.5,20.0
2.42,0.03663004,-1.7000000000000002,0.5,20.0
2.43,0.03663004,-1.7000000000000002,0.5,20.0
2.43,0.03663004,-1.7000000000000002,0.5,19.900000000000002
2.43,0.03663004,-1.7000000000000002,0.5,19.900000000000002
2.43,0.031746034,-1.7000000000000002,0.5,19.900000000000002
2.43,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.43,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.43,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.43,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.43,0.026862027,-1.7000000000000002,0.5,19.900000000000002
2.44,0.021978023,-1.7000000000000002,0.5,19.900000000000002
2.44,0.017094018,-1.7000000000000002,0.5,19.900000000000002
2.44,0.017094018,-1.7000000000000002,0.5,19.900000000000002
2.44,0.021978023,-1.7000000000000002,0.5,19.900000000000002
2.44,0.021978023,-1.7000000000000002,0.5,20.0
2.44,0.021978023,-1.7000000000000002,0.5,20.0
2.44,0.021978023,-1.7000000000000002,0.5,20.0
2.44,0.021978023,-1.7000000000000002,0.5,20.0
2.44,0.017094018,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.45,0.017094018,-1.7000000000000002,0.5,20.0
2.45,0.017094018,-1.7000000000000002,0.5,20.0
2.45,0.017094018,-1.7000000000000002,0.5,20.0
2.45,0.017094018,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.45,0.021978023,-1.7000000000000002,0.5,20.0
2.46,0.021978023,-1.7000000000000002,0.5,20.0
2.46,0.031746034,-1.7000000000000002,0.5,20.0
2.46,0.026862027,-1.7000000000000002,0.5,20.0
2.46,0.026862027,-1.7000000000000002,0.5,20.0
2.46,0.031746034,-1.7000000000000002,0.5,20.0
2.46,0.026862027,-1.7000000000000002,0.5,20.0
2.46,0.026862027,-1.7000000000000002,0.5,20.0
2.46,0.031746034,-1.7000000000000002,0.5,20.0
2.47,0.03663004,-1.7000000000000002,0.5,20.0
2.47,0.041514043,-1.8,0.4,20.0
2.47,0.03663004,-1.8,0.4,20.0
2.47,0.03663004,-1.8,0.4,20.0
2.47,0.041514043,-1.8,0.4,20.0
2.47,0.03663004,-1.8,0.4,20.0
2.47,0.03663004,-1.8,0.4,20.0
2.47,0.041514043,-1.8,0.4,20.0
2.47,0.046398047,-1.8,0.4,20.0
2.48,0.051282052,-1.8,0.4,20.0
2.48,0.051282052,-1.8,0.4,20.0
2.48,0.051282052,-1.8,0.4,20.0
2.48,0.051282052,-1.8,0.4,20.0
2.48,0.056166057,-1.8,0.4,20.0
2.48,0.06105006,-1.8,0.4,20.0
2.48,0.056166057,-1.8,0.4,20.0
2.48,0.056166057,-1.8,0.4,20.0
2.48,0.06105006,-1.8,0.4,20.0
2.48,0.06593407,-1.8,0.4,20.0
2.49,0.06593407,-1.8,0.4,20.0
2.49,0.06593407,-1.8,0.4,20.0
2.49,0.070818074,-1.8,0.4,20.0
2.49,0.070818074,-1.8,0.4,20.0
2.49,0.07570208,-1.8,0.4,20.0
2.49,0.08058608,-1.8,0.4,20.0
2.49,0.07570208,-1.8,0.4,20.1
2.49,0.07570208,-1.8,0.4,20.1
2.49,0.08058608,-1.8,0.4,20.1
2.49,0.08547009,-1.8,0.4,20.1
2.5,0.08547009,-1.8,0.4,20.1
2.5,0.08058608,-1.8,0.4,20.1
2.5,0.08058608,-1.8,0.4,20.1
2.5,0.08058608,-1.8,0.4,20.1
2.5,0.08547009,-1.8,0.4,20.1
2.5,0.09035409,-1.8,0.4,20.1
2.5,0.0952381,-1.8,0.4,20.1
2.5,0.09035409,-1.8,0.4,20.1
2.51,0.08547009,-1.8,0.4,20.1
2.51,0.09035409,-1.8,0.4,20.1
2.51,0.09035409,-1.8,0.4,20.1
2.51,0.1001221,-1.8,0.4,20.1
2.51,0.09035409,-1.8,0.4,20.1
2.51,0.0952381,-1.8,0.4,20.1
2.51,0.09035409,-1.8,0.4,20.1
2.51,0.08547009,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.52,0.1001221,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.52,0.08547009,-1.8,0.4,20.1
2.52,0.08547009,-1.8,0.4,20.1
2.52,0.08547009,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.52,0.09035409,-1.8,0.4,20.1
2.53,0.08547009,-1.8,0.4,20.1
2.53,0.08547009,-1.8,0.4,20.1
2.53,0.08547009,-1.8,0.4,20.1
2.53,0.08547009,-1.8,0.4,20.1
2.53,0.08058608,-1.8,0.4,20.1
2.53,0.08547009,-1.8,0.4,20.1
2.53,0.08058608,-1.7000000000000002,0.4,20.1
2.53,0.07570208,-1.7000000000000002,0.4,20.1
2.53,0.07570208,-1.7000000000000002,0.4,20.1
2.53,0.08058608,-1.7000000000000002,0.4,20.1
2.54,0.08058608,-1.7000000000000002,0.4,20.1
2.54,0.07570208,-1.7000000000000002,0.4,20.1
2.54,0.070818074,-1.7000000000000002,0.4,20.1
2.54,0.070818074,-1.7000000000000002,0.4,20.1
2.54,0.070818074,-1.7000000000000002,0.4,20.1
2.54,0.06593407,-1.7000000000000002,0.4,20.1
2.54,0.07570208,-1.7000000000000002,0.4,20.1
2.54,0.07570208,-1.7000000000000002,0.4,20.1
2.54,0.070818074,-1.7000000000000002,0.4,20.1
2.55,0.06593407,-1.7000000000000002,0.4,20.1
2.55,0.06593407,-1.7000000000000002,0.4,20.1
2.55,0.06593407,-1.7000000000000002,0.4,20.1
2.55,0.06593407,-1.7000000000000002,0.4,20.1
2.55,0.070818074,-1.7000000000000002,0.4,20.1
2.55,0.070818074,-1.7000000000000002,0.4,20.1
2.55,0.06105006,-1.7000000000000002,0.4,20.1
2.55,0.06105006,-1.7000000000000002,0.4,20.1
2.56,0.06593407,-1.7000000000000002,0.4,20.1
2.56,0.070818074,-1.7000000000000002,0.4,20.1
2.56,0.06593407,-1.7000000000000002,0.4,20.1
2.56,0.06593407,-1.7000000000000002,0.4,20.1
2.56,0.06593407,-1.7000000000000002,0.4,20.1
2.56,0.06105006,-1.7000000000000002,0.4,20.1
2.56,0.070818074,-1.7000000000000002,0.4,20.1
2.56,0.06593407,-1.7000000000000002,0.4,20.1
2.57,0.06105006,-1.7000000000000002,0.4,20.1
2.57,0.06105006,-1.7000000000000002,0.4,20.1
2.57,0.06593407,-1.7000000000000002,0.4,20.1
2.57,0.06105006,-1.7000000000000002,0.4,20.1
2.57,0.06593407,-1.7000000000000002,0.4,20.0
2.57,0.06105006,-1.7000000000000002,0.4,20.0
2.57,0.056166057,-1.7000000000000002,0.4,20.0
2.57,0.056166057,-1.7000000000000002,0.4,20.0
2.58,0.056166057,-1.7000000000000002,0.4,20.0
2.58,0.06593407,-1.7000000000000002,0.4,20.0
2.58,0.06593407,-1.7000000000000002,0.4,20.0
2.58,0.06105006,-1.7000000000000002,0.4,20.0
2.58,0.06105006,-1.7000000000000002,0.4,20.0
2.58,0.06105006,-1.7000000000000002,0.4,20.0
2.58,0.056166057,-1.7000000000000002,0.4,20.0
2.58,0.056166057,-1.7000000000000002,0.4,20.0
2.58,0.06593407,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.06105006,-1.7000000000000002,0.4,20.0
2.59,0.06105006,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.59,0.056166057,-1.7000000000000002,0.4,20.0
2.6,0.056166057,-1.7000000000000002,0.5,20.1
2.6,0.06105006,-1.7000000000000002,0.5,20.1
2.6,0.06593407,-1.7000000000000002,0.5,20.1
2.6,0.06105006,-1.7000000000000002,0.5,20.1
2.6,0.06105006,-1.7000000000000002,0.5,20.1
2.6,0.06105006,-1.7000000000000002,0.5,20.1
2.6,0.06105006,-1.7000000000000002,0.5,20.1
2.61,0.06593407,-1.7000000000000002,0.5,20.1
2.61,0.06593407,-1.7000000000000002,0.5,20.1
2.61,0.06593407,-1.7000000000000002,0.5,20.1
2.61,0.070818074,-1.7000000000000002,0.5,20.200000000000003
2.61,0.06593407,-1.7000000000000002,0.5,20.200000000000003
2.61,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.61,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.62,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.62,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.62,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.62,0.08058608,-1.7000000000000002,0.5,20.200000000000003
2.62,0.07570208,-1.7000000000000002,0.5,20.200000000000003
2.62,0.08058608,-1.8,0.4,20.200000000000003
2.62,0.07570208,-1.8,0.4,20.200000000000003
2.62,0.08058608,-1.8,0.4,20.200000000000003
2.63,0.08547009,-1.8,0.4,20.200000000000003
2.63,0.08547009,-1.8,0.4,20.200000000000003
2.63,0.09035409,-1.8,0.4,20.200000000000003
2.63,0.08547009,-1.8,0.4,20.200000000000003
2.63,0.08547009,-1.8,0.4,20.200000000000003
2.63,0.09035409,-1.8,0.4,20.200000000000003
2.63,0.0952381,-1.8,0.4,20.3
2.64,0.08547009,-1.8,0.4,20.3
2.64,0.08547009,-1.8,0.4,20.3
2.64,0.08547009,-1.8,0.4,20.3
2.64,0.09035409,-1.8,0.4,20.3
2.64,0.09035409,-1.8,0.4,20.3
2.64,0.09035409,-1.8,0.4,20.3
2.64,0.09035409,-1.8,0.4,20.3
2.65,0.08547009,-1.8,0.4,20.3
2.65,0.09035409,-1.8,0.4,20.3
2.65,0.09035409,-1.8,0.4,20.3
2.65,0.09035409,-1.8,0.4,20.3
2.65,0.09035409,-1.8,0.4,20.3
2.65,0.08547009,-1.8,0.4,20.3
2.65,0.09035409,-1.8,0.4,20.3
2.66,0.09035409,-1.8,0.4,20.3
2.66,0.08547009,-1.8,0.4,20.3
2.66,0.08547009,-1.8,0.4,20.3
2.66,0.09035409,-1.8,0.4,20.3
2.66,0.09035409,-1.8,0.4,20.3
2.66,0.0952381,-1.8,0.4,20.3
2.66,0.09035409,-1.8,0.4,20.3
2.66,0.09035409,-1.8,0.4,20.3
2.67,0.08547009,-1.8,0.4,20.3
2.67,0.09035409,-1.8,0.4,20.3
2.67,0.08547009,-1.8,0.4,20.3
2.67,0.08547009,-1.8,0.4,20.3
2.67,0.08058608,-1.8,0.4,20.3
2.67,0.07570208,-1.8,0.4,20.3
2.67,0.08058608,-1.8,0.4,20.3
2.67,0.08547009,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.68,0.08547009,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.68,0.08058608,-1.7000000000000002,0.4,20.3
2.69,0.07570208,-1.7000000000000002,0.4,20.3
2.69,0.07570208,-1.7000000000000002,0.4,20.3
2.69,0.08058608,-1.7000000000000002,0.4,20.3
2.69,0.08058608,-1.7000000000000002,0.4,20.3
2.7,0.070818074,-1.7000000000000002,0.4,20.3
2.7,0.06593407,-1.7000000000000002,0.4,20.3
2.71,0.06593407,1.7000000000000002,0.4,20.3
2.71,0.06593407,1.7000000000000002,0.4,20.3
2.71,0.070818074,1.7000000000000002,0.4,20.3
2.71,0.06105006,-1.7000000000000002,0.4,20.3
2.71,0.06105006,-1.7000000000000002,0.4,20.3
2.71,0.06593407,-1.7000000000000002,0.4,20.3
2.72,0.06593407,-1.7000000000000002,0.4,20.3
2.72,0.06593407,-1.7000000000000002,0.4,20.3
2.72,0.06105006,-1.7000000000000002,0.4,20.3
2.72,0.06105006,-1.7000000000000002,0.4,20.3
2.72,0.06105006,-1.7000000000000002,0.4,20.3
2.72,0.06593407,-1.7000000000000002,0.4,20.3
2.72,0.06105006,-1.7000000000000002,0.4,20.3
2.73,0.06593407,-1.7000000000000002,0.4,20.3
2.73,0.06593407,-1.7000000000000002,0.4,20.3
2.73,0.06593407,-1.7000000000000002,0.4,20.3
2.73,0.070818074,-1.7000000000000002,0.4,20.3
2.73,0.06593407,-1.7000000000000002,0.4,20.3
2.73,0.06593407,-1.7000000000000002,0.4,20.3
2.73,0.06105006,-1.7000000000000002,0.4,20.3
2.73,0.070818074,-1.7000000000000002,0.4,20.3
2.74,0.070818074,-1.7000000000000002,0.4,20.3
2.74,0.06593407,-1.7000000000000002,0.4,20.3
2.74,0.070818074,-1.7000000000000002,0.5,20.200000000000003
