Time(s),Torque,signal_0,signal_1,signal_2
4.19,0.0952381,-0.9,1.5,22.400000000000002
4.2,0.0952381,-0.9,1.5,22.400000000000002
4.2,0.1001221,-0.9,1.5,22.400000000000002
4.2,0.1001221,-0.9,1.5,22.400000000000002
4.2,0.1001221,-0.9,1.5,22.400000000000002
4.21,0.0952381,-0.9,1.5,22.400000000000002
4.21,0.09035409,-0.9,1.5,22.400000000000002
4.21,0.1001221,-0.9,1.5,22.400000000000002
4.21,0.105006106,-0.9,1.5,22.400000000000002
4.21,0.0952381,-0.9,1.5,22.400000000000002
4.21,0.1001221,-0.9,1.5,22.400000000000002
4.21,0.0952381,-0.9,1.5,22.400000000000002
4.21,0.1001221,-0.9,1.5,22.400000000000002
4.22,0.1001221,-0.9,1.5,22.400000000000002
4.22,0.0952381,-0.9,1.4000000000000001,22.400000000000002
4.22,0.09035409,-0.9,1.4000000000000001,22.400000000000002
4.22,0.09035409,-0.9,1.4000000000000001,22.400000000000002
4.22,0.0952381,-0.9,1.4000000000000001,22.400000000000002
4.22,0.09035409,-0.9,1.4000000000000001,22.400000000000002
4.22,0.0952381,-0.9,1.4000000000000001,22.400000000000002
4.22,0.09035409,-0.9,1.4000000000000001,22.400000000000002
4.22,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.22,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08547009,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08058608,-0.9,1.4000000000000001,22.400000000000002
4.23,0.07570208,-0.9,1.4000000000000001,22.400000000000002
4.23,0.08058608,-0.9,1.4000000000000001,22.3
4.23,0.08058608,-0.9,1.4000000000000001,22.3
4.23,0.07570208,-0.9,1.4000000000000001,22.3
4.23,0.07570208,-0.9,1.4000000000000001,22.3
4.23,0.070818074,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.070818074,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.06593407,-0.9,1.4000000000000001,22.3
4.24,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.24,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06593407,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06593407,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.25,0.056166057,-0.9,1.4000000000000001,22.400000000000002
4.25,0.056166057,-0.9,1.4000000000000001,22.400000000000002
4.25,0.056166057,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.25,0.06105006,-0.9,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.9,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.26,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.27,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06593407,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.27,0.056166057,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06105006,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06593407,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06593407,-0.8,1.4000000000000001,22.400000000000002
4.27,0.070818074,-0.8,1.4000000000000001,22.400000000000002
4.27,0.06593407,-0.8,1.4000000000000001,22.400000000000002
4.28,0.070818074,-0.8,1.4000000000000001,22.400000000000002
4.28,0.070818074,-0.8,1.4000000000000001,22.400000000000002
4.28,0.070818074,-0.8,1.4000000000000001,22.400000000000002
4.28,0.07570208,-0.8,1.4000000000000001,22.400000000000002
4.28,0.08058608,-0.8,1.4000000000000001,22.400000000000002
4.28,0.07570208,-0.8,1.4000000000000001,22.400000000000002
4.28,0.08058608,-0.8,1.4000000000000001,22.400000000000002
4.28,0.07570208,-0.8,1.4000000000000001,22.400000000000002
4.28,0.08058608,-0.8,1.4000000000000001,22.400000000000002
4.28,0.07570208,-0.8,1.4000000000000001,22.400000000000002
4.29,0.08547009,-0.8,1.4000000000000001,22.400000000000002
4.29,0.08547009,-0.8,1.4000000000000001,22.400000000000002
4.29,0.08547009,-0.8,1.4000000000000001,22.400000000000002
4.29,0.08547009,-0.8,1.4000000000000001,22.400000000000002
4.29,0.09035409,-0.8,1.4000000000000001,22.400000000000002
4.29,0.09035409,-0.8,1.4000000000000001,22.400000000000002
4.29,0.09035409,-0.8,1.4000000000000001,22.400000000000002
4.29,0.09035409,-0.8,1.4000000000000001,22.400000000000002
4.29,0.09035409,-0.8,1.4000000000000001,22.400000000000002
4.3,0.0952381,-0.8,1.4000000000000001,22.3
4.3,0.1001221,-0.8,1.4000000000000001,22.3
4.3,0.0952381,-0.8,1.4000000000000001,22.3
4.3,0.0952381,-0.8,1.4000000000000001,22.3
4.3,0.0952381,-0.8,1.4000000000000001,22.3
4.3,0.1001221,-0.8,1.4000000000000001,22.3
4.3,0.1001221,-0.8,1.4000000000000001,22.3
4.3,0.105006106,-0.8,1.4000000000000001,22.3
4.3,0.105006106,-0.8,1.4000000000000001,22.3
4.3,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.1001221,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.1001221,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.1001221,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.31,0.105006106,-0.8,1.4000000000000001,22.3
4.32,0.105006106,-0.8,1.4000000000000001,22.3
4.32,0.10989011,-0.8,1.4000000000000001,22.3
4.32,0.10989011,-0.8,1.4000000000000001,22.3
4.32,0.1001221,-0.8,1.4000000000000001,22.3
4.32,0.105006106,-0.8,1.4000000000000001,22.3
4.32,0.105006106,-0.8,1.4000000000000001,22.3
4.32,0.105006106,-0.8,1.3,22.3
4.32,0.105006106,-0.8,1.3,22.3
4.32,0.105006106,-0.8,1.3,22.3
4.32,0.1001221,-0.8,1.3,22.3
4.33,0.1001221,-0.8,1.3,22.3
4.33,0.1001221,-0.8,1.3,22.3
4.33,0.1001221,-0.8,1.3,22.3
4.33,0.0952381,-0.8,1.3,22.3
4.33,0.0952381,-0.8,1.3,22.3
4.33,0.0952381,-0.8,1.3,22.3
4.33,0.0952381,-0.8,1.3,22.3
4.33,0.0952381,-0.8,1.3,22.3
4.34,0.1001221,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.08547009,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.09035409,-0.7000000000000001,1.3,22.200000000000003
4.34,0.1001221,-0.7000000000000001,1.3,22.200000000000003
4.35,0.1001221,-0.7000000000000001,1.3,22.200000000000003
4.35,0.0952381,-0.7000000000000001,1.3,22.200000000000003
4.35,0.1001221,-0.7000000000000001,1.3,22.200000000000003
4.35,0.1001221,-0.7000000000000001,1.3,22.200000000000003
4.35,0.105006106,-0.7000000000000001,1.3,22.200000000000003
4.35,0.10989011,-0.7000000000000001,1.3,22.200000000000003
4.35,0.11965812,-0.7000000000000001,1.3,22.200000000000003
4.35,0.114774115,-0.7000000000000001,1.3,22.200000000000003
4.36,0.11965812,-0.7000000000000001,1.3,22.200000000000003
4.36,0.124542125,-0.7000000000000001,1.3,22.200000000000003
4.36,0.124542125,-0.7000000000000001,1.3,22.200000000000003
4.36,0.13431014,-0.7000000000000001,1.3,22.200000000000003
4.36,0.13919415,-0.7000000000000001,1.3,22.200000000000003
4.36,0.13431014,-0.6000000000000001,1.3,22.3
4.36,0.13431014,-0.6000000000000001,1.3,22.3
4.36,0.13431014,-0.6000000000000001,1.3,22.3
4.36,0.13919415,-0.6000000000000001,1.3,22.3
4.37,0.13919415,-0.6000000000000001,1.3,22.3
4.37,0.13919415,-0.6000000000000001,1.3,22.3
4.37,0.13919415,-0.6000000000000001,1.3,22.3
4.37,0.13431014,-0.6000000000000001,1.3,22.3
4.37,0.13431014,-0.6000000000000001,1.3,22.3
4.37,0.13431014,-0.6000000000000001,1.3,22.3
4.37,0.13431014,-0.6000000000000001,1.3,22.3
4.37,0.13431014,-0.6000000000000001,1.3,22.200000000000003
4.37,0.12942614,-0.6000000000000001,1.3,22.200000000000003
4.38,0.124542125,-0.6000000000000001,1.3,22.200000000000003
4.38,0.124542125,-0.6000000000000001,1.3,22.200000000000003
4.38,0.114774115,-0.6000000000000001,1.3,22.200000000000003
4.38,0.114774115,-0.6000000000000001,1.3,22.200000000000003
4.38,0.10989011,-0.6000000000000001,1.3,22.200000000000003
4.38,0.105006106,-0.6000000000000001,1.3,22.200000000000003
4.38,0.1001221,-0.6000000000000001,1.3,22.200000000000003
4.38,0.08547009,-0.6000000000000001,1.3,22.200000000000003
4.39,0.08547009,-0.6000000000000001,1.3,22.200000000000003
4.39,0.08058608,-0.6000000000000001,1.3,22.200000000000003
4.39,0.08058608,-0.6000000000000001,1.3,22.200000000000003
4.39,0.06593407,-0.6000000000000001,1.3,22.200000000000003
4.39,0.06593407,-0.6000000000000001,1.3,22.200000000000003
4.39,0.06105006,-0.6000000000000001,1.3,22.200000000000003
4.39,0.06105006,-0.6000000000000001,1.3,22.200000000000003
4.39,0.056166057,-0.6000000000000001,1.3,22.200000000000003
4.4,0.051282052,-0.6000000000000001,1.3,22.200000000000003
4.4,0.046398047,-0.6000000000000001,1.3,22.200000000000003
4.4,0.041514043,-0.6000000000000001,1.3,22.200000000000003
4.4,0.041514043,-0.6000000000000001,1.3,22.200000000000003
4.4,0.041514043,-0.6000000000000001,1.3,22.200000000000003
4.4,0.03663004,-0.6000000000000001,1.3,22.200000000000003
4.4,0.031746034,-0.6000000000000001,1.3,22.200000000000003
4.4,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.41,0.031746034,-0.6000000000000001,1.3,22.200000000000003
4.41,0.021978023,-0.6000000000000001,1.3,22.200000000000003
4.41,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.41,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.41,0.021978023,-0.6000000000000001,1.3,22.200000000000003
4.41,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.41,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.41,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.42,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.42,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.42,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.42,0.026862027,-0.6000000000000001,1.3,22.200000000000003
4.42,0.03663004,-0.6000000000000001,1.3,22.200000000000003
4.42,0.031746034,-0.6000000000000001,1.3,22.200000000000003
4.42,0.031746034,-0.6000000000000001,1.3,22.200000000000003
4.42,0.03663004,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.046398047,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.046398047,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.051282052,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.046398047,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.056166057,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.056166057,-0.6000000000000001,1.2000000000000002,22.1
4.43,0.070818074,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.070818074,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.07570208,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.07570208,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.07570208,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.08058608,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.08547009,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.09035409,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.0952381,-0.6000000000000001,1.2000000000000002,22.1
4.44,0.09035409,-0.6000000000000001,1.2000000000000002,22.1
4.45,0.1001221,-0.6000000000000001,1.2000000000000002,22.1
4.45,0.1001221,-0.6000000000000001,1.2000000000000002,22.1
4.45,0.105006106,-0.6000000000000001,1.2000000000000002,22.1
4.45,0.105006106,-0.6000000000000001,1.2000000000000002,22.1
4.45,0.10989011,-0.6000000000000001,1.1,22.1
4.45,0.114774115,-0.6000000000000001,1.1,22.1
4.45,0.10989011,-0.6000000000000001,1.1,22.1
4.45,0.114774115,-0.6000000000000001,1.1,22.1
4.46,0.11965812,-0.6000000000000001,1.1,22.1
4.46,0.11965812,-0.6000000000000001,1.1,22.1
4.46,0.12942614,-0.6000000000000001,1.1,22.1
4.46,0.13431014,-0.6000000000000001,1.1,22.1
4.46,0.12942614,-0.6000000000000001,1.1,22.1
4.46,0.124542125,-0.6000000000000001,1.1,22.1
4.46,0.12942614,-0.6000000000000001,1.1,22.1
4.46,0.12942614,-0.6000000000000001,1.1,22.1
4.46,0.13431014,-0.6000000000000001,1.1,22.1
4.47,0.13431014,-0.6000000000000001,1.1,22.1
4.47,0.13919415,-0.6000000000000001,1.1,22.1
4.47,0.13919415,-0.6000000000000001,1.1,22.1
4.47,0.13431014,-0.6000000000000001,1.1,22.1
4.47,0.13919415,-0.6000000000000001,1.1,22.1
4.47,0.13919415,-0.6000000000000001,1.1,22.1
4.47,0.13919415,-0.6000000000000001,1.1,22.1
4.47,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.13919415,-0.6000000000000001,1.1,22.1
4.48,0.13919415,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.48,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14896215,-0.6000000000000001,1.1,22.1
4.49,0.14896215,-0.6000000000000001,1.1,22.1
4.49,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14407815,-0.6000000000000001,1.1,22.1
4.49,0.14896215,-0.6000000000000001,1.1,22.1
4.49,0.14896215,-0.6000000000000001,1.1,22.1
4.5,0.15384616,-0.6000000000000001,1.1,22.1
4.5,0.14896215,-0.6000000000000001,1.1,22.1
4.5,0.14896215,-0.6000000000000001,1.1,22.1
4.5,0.14896215,-0.6000000000000001,1.1,22.1
4.5,0.14896215,-0.6000000000000001,1.1,22.1
4.5,0.15384616,-0.6000000000000001,1.1,22.1
4.5,0.15384616,-0.6000000000000001,1.1,22.1
4.5,0.15384616,-0.6000000000000001,1.0,22.0
4.5,0.14896215,-0.6000000000000001,1.0,22.0
4.51,0.14896215,-0.6000000000000001,1.0,22.0
4.51,0.14407815,-0.6000000000000001,1.0,22.0
4.51,0.14896215,-0.6000000000000001,1.0,22.0
4.51,0.14896215,-0.6000000000000001,1.0,22.0
4.51,0.13431014,-0.6000000000000001,1.0,22.0
4.51,0.13431014,-0.6000000000000001,1.0,22.0
4.51,0.12942614,-0.6000000000000001,1.0,22.0
4.51,0.124542125,-0.6000000000000001,1.0,22.0
4.51,0.11965812,-0.6000000000000001,1.0,22.0
4.51,0.10989011,-0.6000000000000001,1.0,22.0
4.52,0.105006106,-0.6000000000000001,1.0,22.0
4.52,0.105006106,-0.6000000000000001,1.0,22.0
4.52,0.0952381,-0.6000000000000001,1.0,22.0
4.52,0.08547009,-0.6000000000000001,1.0,22.0
4.52,0.07570208,-0.6000000000000001,1.0,22.0
4.52,0.070818074,-0.6000000000000001,1.0,22.0
4.52,0.070818074,-0.6000000000000001,1.0,22.0
4.52,0.06105006,-0.6000000000000001,1.0,22.0
4.52,0.051282052,-0.6000000000000001,1.0,22.0
4.53,0.046398047,-0.6000000000000001,1.0,22.0
4.53,0.03663004,-0.6000000000000001,1.0,22.0
4.53,0.031746034,-0.6000000000000001,1.0,22.0
4.53,0.026862027,-0.6000000000000001,1.0,22.0
4.53,0.021978023,-0.7000000000000001,0.9,22.0
4.53,0.021978023,-0.7000000000000001,0.9,22.0
4.53,0.017094018,-0.7000000000000001,0.9,22.0
4.53,0.017094018,-0.7000000000000001,0.9,22.0
4.53,0.012210012,-0.7000000000000001,0.9,22.0
4.53,0.012210012,-0.7000000000000001,0.9,22.0
4.53,0.017094018,-0.7000000000000001,0.9,22.0
4.54,0.017094018,-0.7000000000000001,0.9,22.0
4.54,0.012210012,-0.7000000000000001,0.9,22.0
4.54,0.012210012,-0.7000000000000001,0.9,22.0
4.54,0.0073260074,-0.7000000000000001,0.9,22.0
4.54,0.0073260074,-0.7000000000000001,0.9,22.0
4.54,0.012210012,-0.7000000000000001,0.9,22.0
4.54,0.012210012,-0.7000000000000001,0.9,22.0
4.54,0.017094018,-0.7000000000000001,0.9,22.0
4.54,0.017094018,-0.7000000000000001,0.9,22.0
4.54,0.017094018,-0.7000000000000001,0.9,22.0
4.55,0.021978023,-0.7000000000000001,0.9,22.0
4.55,0.026862027,-0.7000000000000001,0.9,22.0
4.55,0.026862027,-0.7000000000000001,0.9,22.0
4.55,0.021978023,-0.7000000000000001,0.9,22.0
4.55,0.031746034,-0.7000000000000001,0.9,22.0
4.55,0.031746034,-0.7000000000000001,0.9,22.0
4.55,0.03663004,-0.7000000000000001,0.9,22.0
4.55,0.041514043,-0.7000000000000001,0.9,22.0
4.55,0.041514043,-0.7000000000000001,0.9,22.0
4.55,0.046398047,-0.7000000000000001,0.9,22.0
4.55,0.046398047,-0.7000000000000001,0.8,22.0
4.56,0.051282052,-0.7000000000000001,0.8,22.0
4.56,0.051282052,-0.7000000000000001,0.8,22.0
4.56,0.056166057,-0.7000000000000001,0.8,22.0
4.56,0.056166057,-0.7000000000000001,0.8,22.0
4.56,0.06105006,-0.7000000000000001,0.8,22.0
4.56,0.06593407,-0.7000000000000001,0.8,22.0
4.56,0.08058608,-0.7000000000000001,0.8,22.0
4.56,0.08547009,-0.7000000000000001,0.8,22.0
4.56,0.08547009,-0.7000000000000001,0.8,22.0
4.56,0.0952381,-0.7000000000000001,0.8,22.0
4.57,0.1001221,-0.7000000000000001,0.8,22.0
4.57,0.105006106,-0.7000000000000001,0.8,22.0
4.57,0.105006106,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.10989011,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.114774115,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.114774115,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.11965812,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.13919415,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.13919415,-0.7000000000000001,0.7000000000000001,22.0
4.57,0.13431014,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.14407815,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.14896215,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.14896215,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.15384616,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.15384616,-0.7000000000000001,0.7000000000000001,22.0
4.58,0.15873016,-0.8,0.6000000000000001,22.0
4.58,0.15873016,-0.8,0.6000000000000001,22.0
4.58,0.15873016,-0.8,0.6000000000000001,22.0
4.58,0.16849817,-0.8,0.6000000000000001,22.0
4.58,0.17338218,-0.8,0.6000000000000001,22.0
4.59,0.16849817,-0.8,0.6000000000000001,22.0
4.59,0.17338218,-0.8,0.6000000000000001,22.0
4.59,0.16849817,-0.8,0.6000000000000001,22.0
4.59,0.17338218,-0.8,0.6000000000000001,22.0
4.59,0.17338218,-0.8,0.6000000000000001,22.0
4.59,0.17826618,-0.8,0.6000000000000001,22.0
4.59,0.17826618,-0.8,0.6000000000000001,22.0
4.59,0.17826618,-0.8,0.6000000000000001,22.0
4.59,0.17826618,-0.8,0.5,22.0
4.59,0.18315019,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.6,0.17826618,-0.8,0.5,22.0
4.6,0.17826618,-0.8,0.5,22.0
4.6,0.17826618,-0.8,0.5,22.0
4.6,0.17826618,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.6,0.18315019,-0.8,0.5,22.0
4.61,0.17826618,-0.8,0.5,22.0
4.61,0.17826618,-0.8,0.5,22.0
4.61,0.18315019,-0.8,0.5,22.0
4.61,0.18315019,-0.8,0.5,22.0
4.61,0.17826618,-0.8,0.5,22.0
4.61,0.17826618,-0.8,0.5,22.0
4.61,0.18315019,-0.8,0.5,22.0
4.61,0.17826618,-0.8,0.5,22.0
4.61,0.18315019,-0.8,0.5,22.0
4.61,0.18315019,-0.8,0.5,22.0
4.62,0.18315019,-0.8,0.5,22.0
4.62,0.18803419,-0.8,0.5,22.0
4.62,0.18803419,-0.8,0.5,22.0
4.62,0.18315019,-0.8,0.5,22.0
4.62,0.18315019,-0.8,0.4,22.200000000000003
4.62,0.18315019,-0.8,0.4,22.200000000000003
4.62,0.18315019,-0.8,0.4,22.200000000000003
4.62,0.17338218,-0.8,0.4,22.200000000000003
4.62,0.17338218,-0.8,0.4,22.200000000000003
4.63,0.16361417,-0.8,0.4,22.200000000000003
4.63,0.16361417,-0.8,0.4,22.200000000000003
4.63,0.15384616,-0.8,0.4,22.200000000000003
4.63,0.15384616,-0.8,0.4,22.200000000000003
4.63,0.14407815,-0.8,0.4,22.200000000000003
4.63,0.13431014,-0.8,0.4,22.200000000000003
4.63,0.12942614,-0.8,0.4,22.200000000000003
4.63,0.11965812,-0.8,0.4,22.200000000000003
4.63,0.114774115,-0.9,0.30000000000000004,22.200000000000003
4.63,0.1001221,-0.9,0.30000000000000004,22.200000000000003
4.64,0.09035409,-0.9,0.30000000000000004,22.200000000000003
4.64,0.08058608,-0.9,0.30000000000000004,22.200000000000003
4.64,0.07570208,-0.9,0.30000000000000004,22.200000000000003
4.64,0.06593407,-0.9,0.30000000000000004,22.200000000000003
4.72,0.051282052,-0.9,0.30000000000000004,22.200000000000003
4.72,0.1978022,-0.9,0.1,22.400000000000002
4.72,0.18803419,-0.9,0.1,22.400000000000002
4.73,0.17338218,-1.0,0.1,22.400000000000002
4.73,0.16361417,-1.0,0.1,22.400000000000002
4.73,0.15873016,-1.0,0.1,22.400000000000002
4.74,0.13919415,-0.9,0.1,22.400000000000002
4.74,0.12942614,-0.9,0.1,22.400000000000002
4.75,0.10989011,-0.9,0.1,22.400000000000002
4.75,0.0952381,-0.9,0.1,22.400000000000002
4.75,0.09035409,-1.0,0.1,22.400000000000002
4.76,0.07570208,-1.0,0.1,22.400000000000002
4.76,0.070818074,-1.0,0.1,22.400000000000002
4.76,0.070818074,-1.0,0.1,22.400000000000002
4.77,0.070818074,-1.0,0.1,22.400000000000002
4.77,0.06105006,-1.0,0.1,22.400000000000002
4.77,0.06593407,-1.0,0.1,22.400000000000002
4.77,0.06593407,-1.0,0.1,22.400000000000002
4.77,0.070818074,-1.0,0.1,22.400000000000002
4.77,0.06593407,-1.0,0.1,22.400000000000002
4.78,0.06105006,-1.0,0.1,22.400000000000002
4.78,0.070818074,-1.0,0.1,22.400000000000002
4.78,0.070818074,-1.0,0.1,22.400000000000002
4.78,0.070818074,-1.0,0.1,22.400000000000002
4.78,0.07570208,-1.0,0.1,22.400000000000002
4.79,0.07570208,-1.0,0.1,22.400000000000002
4.79,0.08058608,-1.0,0.1,22.400000000000002
4.79,0.08058608,-1.0,0.1,22.400000000000002
4.79,0.08058608,-1.0,0.1,22.3
4.79,0.08547009,-1.0,0.1,22.3
4.79,0.0952381,-1.0,0.1,22.3
4.79,0.09035409,-1.0,0.1,22.3
4.79,0.09035409,-1.0,0.1,22.3
4.8,0.0952381,-1.0,0.1,22.3
4.8,0.1001221,-1.0,0.1,22.3
4.8,0.0952381,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.8,0.1001221,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.8,0.105006106,-1.0,0.1,22.3
4.81,0.10989011,-1.0,0.1,22.3
4.81,0.114774115,-1.0,0.1,22.3
4.81,0.10989011,-1.0,0.1,22.3
4.81,0.10989011,-1.0,0.1,22.3
4.81,0.10989011,-1.0,0.1,22.3
4.81,0.114774115,-1.0,0.1,22.3
4.81,0.11965812,-1.0,0.1,22.3
4.81,0.11965812,-1.0,0.1,22.3
4.81,0.11965812,-1.0,0.1,22.3
4.81,0.114774115,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.124542125,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.82,0.114774115,-1.0,0.1,22.3
4.82,0.11965812,-1.0,0.1,22.3
4.83,0.124542125,-1.0,0.1,22.3
4.83,0.124542125,-1.0,0.1,22.3
4.83,0.11965812,-1.0,0.1,22.3
4.83,0.11965812,-1.0,0.1,22.3
4.83,0.11965812,-1.0,0.1,22.3
4.83,0.10989011,-1.0,0.1,22.3
4.83,0.114774115,-1.0,0.1,22.3
4.83,0.11965812,-1.0,0.1,22.3
4.83,0.114774115,-1.0,0.1,22.3
4.83,0.10989011,-1.0,0.1,22.3
4.83,0.10989011,-1.0,0.1,22.3
4.84,0.105006106,-1.0,0.1,22.3
4.84,0.10989011,-1.0,0.1,22.3
4.84,0.1001221,-1.0,0.1,22.3
4.84,0.1001221,-1.0,0.1,22.3
4.84,0.10989011,-1.0,0.1,22.3
4.84,0.105006106,-1.0,0.1,22.3
4.84,0.1001221,-1.0,0.1,22.3
4.84,0.1001221,-1.0,0.1,22.3
