Time(s),Torque,signal_0,signal_1,signal_2
2.29,-0.06593407,-0.7000000000000001,-0.1,18.1
2.3,-0.06593407,-0.7000000000000001,-0.1,18.1
2.3,-0.06593407,-0.7000000000000001,-0.1,18.1
2.3,-0.070818074,-0.7000000000000001,-0.1,18.1
2.3,-0.06593407,-0.7000000000000001,-0.1,18.1
2.3,-0.070818074,-0.7000000000000001,-0.1,18.1
2.3,-0.070818074,-0.7000000000000001,-0.1,18.1
2.3,-0.070818074,-0.7000000000000001,-0.1,18.1
2.3,-0.070818074,-0.7000000000000001,-0.1,18.1
2.3,-0.06593407,-0.7000000000000001,-0.1,18.1
2.3,-0.06593407,-0.7000000000000001,-0.1,18.1
2.31,-0.06105006,-0.7000000000000001,-0.1,18.1
2.31,-0.06105006,-0.7000000000000001,-0.1,18.0
2.31,-0.06105006,-0.7000000000000001,-0.1,18.0
2.31,-0.056166057,-0.7000000000000001,-0.1,18.0
2.31,-0.051282052,-0.7000000000000001,-0.1,18.0
2.31,-0.051282052,-0.7000000000000001,-0.1,18.0
2.31,-0.046398047,-0.7000000000000001,-0.1,18.0
2.31,-0.041514043,-0.7000000000000001,-0.1,18.0
2.31,-0.03663004,-0.7000000000000001,-0.1,18.0
2.31,-0.031746034,-0.7000000000000001,-0.1,18.0
2.31,-0.03663004,-0.7000000000000001,-0.1,18.0
2.32,-0.031746034,-0.7000000000000001,-0.1,18.0
2.32,-0.021978023,-0.7000000000000001,-0.1,18.0
2.32,-0.017094018,-0.7000000000000001,-0.1,18.0
2.32,-0.012210012,-0.7000000000000001,-0.1,18.0
2.32,-0.0073260074,-0.7000000000000001,-0.1,18.0
2.32,-0.0073260074,-0.7000000000000001,-0.1,18.0
2.32,-0.0024420025,-0.7000000000000001,-0.1,18.0
2.32,0.0024420025,-0.7000000000000001,-0.1,18.0
2.32,0.0073260074,-0.7000000000000001,-0.1,18.0
2.32,0.012210012,-0.7000000000000001,-0.1,18.0
2.33,0.012210012,-0.7000000000000001,-0.1,18.0
2.33,0.017094018,-0.7000000000000001,-0.1,18.0
2.33,0.021978023,-0.7000000000000001,-0.1,18.0
2.33,0.031746034,-0.7000000000000001,-0.1,18.0
2.33,0.03663004,-0.7000000000000001,-0.1,18.0
2.33,0.041514043,-0.7000000000000001,-0.1,18.0
2.33,0.041514043,-0.7000000000000001,-0.1,18.0
2.33,0.046398047,-0.7000000000000001,-0.1,18.0
2.33,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.33,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.33,0.051282052,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.051282052,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.070818074,-0.7000000000000001,-0.1,17.900000000000002
2.34,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.08058608,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.08547009,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.09035409,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.0952381,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.0952381,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.1001221,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.1001221,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.105006106,-0.7000000000000001,-0.1,17.900000000000002
2.35,0.105006106,-0.7000000000000001,-0.1,17.900000000000002
2.36,0.10989011,-0.7000000000000001,-0.1,17.900000000000002
2.36,0.10989011,-0.7000000000000001,-0.1,17.900000000000002
2.36,0.105006106,-0.7000000000000001,-0.1,17.900000000000002
2.36,0.105006106,-0.7000000000000001,-0.1,17.900000000000002
2.36,0.105006106,-0.7000000000000001,-0.1,18.0
2.36,0.10989011,-0.7000000000000001,-0.1,18.0
2.36,0.10989011,-0.7000000000000001,-0.1,18.0
2.36,0.10989011,-0.7000000000000001,-0.1,18.0
2.36,0.10989011,-0.7000000000000001,-0.1,18.0
2.36,0.105006106,-0.7000000000000001,-0.1,18.0
2.36,0.10989011,-0.7000000000000001,-0.1,18.0
2.37,0.105006106,-0.7000000000000001,-0.1,18.0
2.37,0.0952381,-0.7000000000000001,-0.1,18.0
2.37,0.1001221,-0.7000000000000001,-0.1,18.0
2.37,0.0952381,-0.7000000000000001,-0.1,18.0
2.37,0.0952381,-0.7000000000000001,-0.1,18.0
2.37,0.09035409,-0.7000000000000001,-0.1,18.0
2.37,0.09035409,-0.7000000000000001,-0.1,18.0
2.37,0.08547009,-0.7000000000000001,-0.1,18.0
2.37,0.09035409,-0.7000000000000001,-0.1,18.0
2.38,0.08547009,-0.7000000000000001,-0.1,18.0
2.38,0.08058608,-0.7000000000000001,-0.1,18.0
2.38,0.08058608,-0.7000000000000001,-0.1,18.0
2.38,0.07570208,-0.7000000000000001,-0.1,18.0
2.38,0.070818074,-0.7000000000000001,-0.1,18.0
2.38,0.07570208,-0.7000000000000001,-0.1,18.0
2.38,0.070818074,-0.7000000000000001,-0.1,18.0
2.38,0.06593407,-0.7000000000000001,-0.1,18.0
2.38,0.06593407,-0.7000000000000001,-0.1,18.0
2.39,0.06105006,-0.7000000000000001,-0.1,18.0
2.39,0.06105006,-0.7000000000000001,-0.1,18.0
2.39,0.056166057,-0.7000000000000001,-0.1,18.0
2.39,0.051282052,-0.7000000000000001,-0.1,18.0
2.39,0.051282052,-0.7000000000000001,-0.1,18.0
2.39,0.046398047,-0.7000000000000001,-0.1,18.0
2.39,0.046398047,-0.7000000000000001,-0.1,18.0
2.39,0.041514043,-0.7000000000000001,-0.1,18.0
2.39,0.041514043,-0.7000000000000001,-0.1,18.0
2.39,0.041514043,-0.7000000000000001,-0.1,18.0
2.4,0.031746034,-0.7000000000000001,-0.1,18.0
2.4,0.026862027,-0.7000000000000001,-0.1,18.0
2.4,0.031746034,-0.7000000000000001,-0.1,18.1
2.4,0.026862027,-0.7000000000000001,-0.1,18.1
2.4,0.021978023,-0.7000000000000001,-0.1,18.1
2.4,0.021978023,-0.7000000000000001,-0.1,18.1
2.4,0.017094018,-0.7000000000000001,-0.1,18.1
2.4,0.017094018,-0.7000000000000001,-0.1,18.1
2.4,0.017094018,-0.7000000000000001,-0.1,18.1
2.41,0.017094018,-0.7000000000000001,-0.1,18.1
2.41,0.012210012,-0.7000000000000001,-0.1,18.1
2.41,0.012210012,-0.7000000000000001,-0.1,18.1
2.41,0.012210012,-0.7000000000000001,-0.1,18.1
2.41,0.012210012,-0.7000000000000001,-0.1,18.1
2.41,0.012210012,-0.7000000000000001,-0.1,18.0
2.41,0.0073260074,-0.7000000000000001,-0.1,18.0
2.41,0.0073260074,-0.7000000000000001,-0.1,18.0
2.41,0.012210012,-0.7000000000000001,-0.1,18.0
2.42,0.012210012,-0.7000000000000001,-0.1,18.0
2.42,0.0073260074,-0.7000000000000001,-0.1,18.0
2.42,0.0073260074,-0.7000000000000001,-0.1,18.0
2.42,0.0073260074,-0.7000000000000001,-0.1,18.0
2.42,0.0073260074,-0.7000000000000001,-0.1,18.0
2.42,0.012210012,-0.7000000000000001,-0.1,18.0
2.42,0.017094018,-0.7000000000000001,-0.1,18.0
2.42,0.012210012,-0.7000000000000001,-0.1,18.0
2.43,0.012210012,-0.7000000000000001,-0.1,18.0
2.43,0.0073260074,-0.7000000000000001,-0.1,18.0
2.43,0.0073260074,-0.7000000000000001,-0.1,18.0
2.43,0.012210012,-0.7000000000000001,-0.1,18.0
2.43,0.017094018,-0.7000000000000001,-0.1,18.0
2.43,0.017094018,-0.7000000000000001,-0.1,18.0
2.43,0.017094018,-0.7000000000000001,-0.1,18.0
2.43,0.021978023,-0.7000000000000001,-0.1,18.0
2.43,0.017094018,-0.7000000000000001,-0.1,18.0
2.44,0.017094018,-0.7000000000000001,-0.1,18.0
2.44,0.021978023,-0.7000000000000001,-0.1,18.0
2.44,0.021978023,-0.7000000000000001,-0.1,18.0
2.44,0.026862027,-0.7000000000000001,-0.1,18.0
2.44,0.026862027,-0.7000000000000001,-0.1,18.0
2.44,0.021978023,-0.7000000000000001,-0.1,18.0
2.44,0.026862027,-0.7000000000000001,-0.1,18.0
2.44,0.031746034,-0.7000000000000001,-0.1,18.0
2.45,0.031746034,-0.7000000000000001,-0.1,18.0
2.45,0.03663004,-0.7000000000000001,-0.1,18.0
2.45,0.031746034,-0.7000000000000001,-0.1,18.0
2.45,0.041514043,-0.7000000000000001,-0.1,18.0
2.45,0.041514043,-0.7000000000000001,-0.1,17.900000000000002
2.45,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.45,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.45,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.45,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.046398047,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.051282052,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.051282052,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.051282052,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.46,0.056166057,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06105006,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.070818074,-0.7000000000000001,-0.1,17.900000000000002
2.47,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.06593407,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.070818074,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.070818074,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.48,0.070818074,-0.7000000000000001,-0.1,17.900000000000002
2.49,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.49,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.49,0.08058608,-0.7000000000000001,-0.1,17.900000000000002
2.49,0.07570208,-0.7000000000000001,-0.1,17.900000000000002
2.49,0.070818074,-0.7000000000000001,-0.1,18.0
2.49,0.07570208,-0.7000000000000001,-0.1,18.0
2.49,0.07570208,-0.7000000000000001,-0.1,18.0
2.49,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.07570208,-0.7000000000000001,-0.1,18.0
2.5,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.06593407,-0.7000000000000001,-0.1,18.0
2.5,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.070818074,-0.7000000000000001,-0.1,18.0
2.5,0.06593407,-0.7000000000000001,-0.1,18.0
2.5,0.06593407,-0.7000000000000001,-0.1,18.0
2.51,0.06105006,-0.7000000000000001,-0.1,18.0
2.51,0.06593407,-0.7000000000000001,-0.1,18.0
2.51,0.070818074,-0.7000000000000001,-0.1,18.0
2.51,0.06593407,-0.7000000000000001,-0.1,18.0
2.51,0.056166057,-0.7000000000000001,-0.1,18.0
2.51,0.06593407,-0.7000000000000001,-0.1,18.0
2.51,0.06105006,-0.7000000000000001,-0.1,18.0
2.51,0.06105006,-0.7000000000000001,-0.1,18.0
2.51,0.06105006,-0.7000000000000001,-0.1,18.0
2.52,0.06593407,-0.7000000000000001,-0.1,18.0
2.52,0.06105006,-0.7000000000000001,-0.1,18.0
2.52,0.06105006,-0.7000000000000001,-0.1,18.0
2.52,0.051282052,-0.7000000000000001,-0.1,18.0
2.52,0.051282052,-0.7000000000000001,-0.1,18.0
2.52,0.056166057,-0.7000000000000001,-0.1,18.0
2.52,0.056166057,-0.7000000000000001,-0.1,18.0
2.52,0.056166057,-0.7000000000000001,-0.1,18.0
2.52,0.051282052,-0.7000000000000001,-0.1,18.0
2.52,0.051282052,-0.7000000000000001,-0.1,18.0
2.53,0.046398047,-0.7000000000000001,-0.1,18.0
2.53,0.046398047,-0.7000000000000001,-0.1,18.0
2.53,0.051282052,-0.7000000000000001,-0.1,18.0
2.53,0.051282052,-0.7000000000000001,-0.1,18.0
2.53,0.046398047,-0.7000000000000001,-0.1,18.0
2.53,0.041514043,-0.7000000000000001,-0.1,18.0
2.53,0.041514043,-0.7000000000000001,-0.1,18.0
2.53,0.041514043,-0.7000000000000001,-0.1,18.0
2.53,0.041514043,-0.7000000000000001,-0.1,18.0
2.53,0.041514043,-0.7000000000000001,-0.1,18.0
2.54,0.041514043,-0.7000000000000001,-0.1,18.0
2.54,0.041514043,-0.7000000000000001,-0.1,18.0
2.54,0.03663004,-0.7000000000000001,-0.1,18.0
2.54,0.03663004,-0.7000000000000001,-0.1,18.0
2.54,0.031746034,-0.7000000000000001,-0.1,18.0
2.54,0.031746034,-0.7000000000000001,-0.1,18.0
2.54,0.031746034,-0.7000000000000001,-0.1,18.0
2.54,0.031746034,-0.7000000000000001,-0.1,18.0
2.54,0.031746034,-0.7000000000000001,-0.1,18.0
2.54,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.026862027,-0.7000000000000001,-0.1,18.0
2.55,0.026862027,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.026862027,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.55,0.026862027,-0.7000000000000001,-0.1,18.0
2.55,0.021978023,-0.7000000000000001,-0.1,18.0
2.56,0.021978023,-0.7000000000000001,-0.1,18.0
2.56,0.017094018,-0.7000000000000001,-0.1,18.0
2.56,0.017094018,-0.7000000000000001,-0.1,18.0
2.56,0.012210012,-0.7000000000000001,-0.1,18.0
2.56,0.017094018,-0.7000000000000001,-0.1,18.0
2.56,0.021978023,-0.7000000000000001,-0.1,18.0
2.56,0.017094018,-0.7000000000000001,-0.1,18.0
2.56,0.021978023,-0.7000000000000001,-0.1,18.0
2.56,0.021978023,-0.7000000000000001,-0.1,18.0
2.56,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.026862027,-0.7000000000000001,-0.1,18.0
2.57,0.026862027,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.026862027,-0.7000000000000001,-0.1,18.0
2.57,0.021978023,-0.7000000000000001,-0.1,18.0
2.57,0.026862027,-0.7000000000000001,-0.1,18.0
2.58,0.031746034,-0.7000000000000001,-0.1,18.0
2.58,0.031746034,-0.7000000000000001,-0.1,18.0
2.58,0.03663004,-0.7000000000000001,-0.1,18.0
2.58,0.03663004,-0.7000000000000001,-0.1,18.0
2.58,0.031746034,-0.7000000000000001,-0.1,18.0
2.58,0.031746034,-0.7000000000000001,-0.1,18.0
2.58,0.03663004,-0.7000000000000001,-0.1,18.0
2.58,0.041514043,-0.7000000000000001,-0.1,18.0
2.58,0.041514043,-0.7000000000000001,-0.1,18.0
2.58,0.046398047,-0.7000000000000001,-0.1,18.0
2.58,0.046398047,-0.7000000000000001,-0.1,18.0
2.59,0.046398047,-0.7000000000000001,-0.1,18.0
2.59,0.046398047,-0.7000000000000001,-0.1,18.0
2.59,0.046398047,-0.7000000000000001,-0.1,18.0
2.59,0.046398047,-0.7000000000000001,-0.1,18.0
2.59,0.051282052,-0.7000000000000001,-0.1,18.0
2.59,0.056166057,-0.7000000000000001,-0.1,18.0
2.59,0.056166057,-0.7000000000000001,-0.1,18.0
2.59,0.056166057,-0.7000000000000001,-0.1,18.0
2.59,0.06105006,-0.7000000000000001,-0.1,18.0
2.59,0.06593407,-0.7000000000000001,-0.1,18.0
2.6,0.06105006,-0.7000000000000001,-0.1,18.0
2.6,0.06105006,-0.7000000000000001,-0.1,18.0
2.6,0.070818074,-0.7000000000000001,-0.1,18.0
2.6,0.070818074,-0.7000000000000001,-0.1,18.0
2.6,0.06593407,-0.7000000000000001,-0.1,18.0
2.6,0.070818074,-0.7000000000000001,-0.1,18.0
2.6,0.07570208,-0.7000000000000001,-0.1,18.0
2.6,0.07570208,-0.7000000000000001,-0.1,18.0
2.6,0.08058608,-0.7000000000000001,-0.1,18.0
2.6,0.07570208,-0.7000000000000001,-0.1,18.0
2.61,0.07570208,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08058608,-0.7000000000000001,-0.1,18.0
2.61,0.08547009,-0.7000000000000001,-0.1,18.0
2.61,0.09035409,-0.7000000000000001,-0.1,18.0
2.62,0.08547009,-0.7000000000000001,-0.1,18.0
2.62,0.08547009,-0.7000000000000001,-0.1,18.0
2.62,0.08547009,-0.7000000000000001,-0.1,18.0
2.62,0.09035409,-0.7000000000000001,-0.1,18.1
2.62,0.09035409,-0.7000000000000001,-0.1,18.1
2.62,0.0952381,-0.7000000000000001,-0.1,18.1
2.62,0.09035409,-0.7000000000000001,-0.1,18.1
2.62,0.09035409,-0.7000000000000001,-0.1,18.1
2.62,0.09035409,-0.7000000000000001,-0.1,18.1
2.63,0.09035409,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.63,0.09035409,-0.7000000000000001,-0.1,18.1
2.63,0.09035409,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.63,0.0952381,-0.7000000000000001,-0.1,18.1
2.64,0.0952381,-0.7000000000000001,-0.1,18.1
2.64,0.09035409,-0.7000000000000001,-0.1,18.1
2.64,0.09035409,-0.7000000000000001,-0.1,18.1
2.64,0.09035409,-0.7000000000000001,-0.1,18.1
2.64,0.09035409,-0.7000000000000001,-0.1,18.1
2.64,0.09035409,-0.7000000000000001,-0.1,18.1
2.64,0.08547009,-0.7000000000000001,-0.1,18.1
2.64,0.08547009,-0.7000000000000001,-0.1,18.1
2.64,0.08547009,-0.7000000000000001,-0.1,18.2
2.65,0.09035409,-0.7000000000000001,-0.1,18.2
2.65,0.09035409,-0.7000000000000001,-0.1,18.2
2.65,0.09035409,-0.7000000000000001,-0.1,18.2
2.65,0.08547009,-0.7000000000000001,-0.1,18.2
2.65,0.08058608,-0.7000000000000001,-0.1,18.2
2.65,0.08058608,-0.7000000000000001,-0.1,18.2
2.65,0.08547009,-0.7000000000000001,-0.1,18.2
2.65,0.08058608,-0.7000000000000001,-0.1,18.2
2.66,0.08058608,-0.7000000000000001,-0.1,18.2
2.66,0.07570208,-0.7000000000000001,-0.1,18.2
2.66,0.07570208,-0.7000000000000001,-0.1,18.2
2.66,0.07570208,-0.7000000000000001,-0.1,18.2
2.66,0.07570208,-0.7000000000000001,-0.1,18.2
2.66,0.07570208,-0.7000000000000001,-0.1,18.2
2.66,0.070818074,-0.7000000000000001,-0.1,18.2
2.66,0.070818074,-0.7000000000000001,-0.1,18.2
2.66,0.06593407,-0.7000000000000001,-0.1,18.2
2.67,0.06593407,-0.7000000000000001,-0.1,18.2
2.67,0.06593407,-0.7000000000000001,-0.1,18.2
2.67,0.06593407,-0.7000000000000001,-0.1,18.2
2.67,0.06105006,-0.7000000000000001,-0.1,18.2
2.67,0.06105006,-0.7000000000000001,-0.1,18.2
2.67,0.06105006,-0.7000000000000001,-0.1,18.3
2.67,0.056166057,-0.7000000000000001,-0.1,18.3
2.67,0.06105006,-0.7000000000000001,-0.1,18.3
2.67,0.06593407,-0.7000000000000001,-0.1,18.3
2.67,0.056166057,-0.7000000000000001,-0.1,18.3
2.68,0.056166057,-0.7000000000000001,-0.1,18.3
2.68,0.056166057,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.68,0.06105006,-0.7000000000000001,-0.1,18.3
2.68,0.06105006,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.68,0.046398047,-0.7000000000000001,-0.1,18.3
2.68,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.046398047,-0.7000000000000001,-0.1,18.3
2.69,0.046398047,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.69,0.051282052,-0.7000000000000001,-0.1,18.3
2.7,0.051282052,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.051282052,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.06105006,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.7,0.056166057,-0.7000000000000001,-0.1,18.3
2.71,0.06105006,-0.7000000000000001,-0.1,18.3
2.71,0.06593407,-0.7000000000000001,-0.1,18.3
2.71,0.06593407,-0.7000000000000001,-0.1,18.3
2.71,0.070818074,-0.7000000000000001,-0.1,18.3
2.71,0.06593407,-0.7000000000000001,-0.1,18.3
2.71,0.070818074,-0.7000000000000001,-0.1,18.3
2.71,0.07570208,-0.7000000000000001,-0.1,18.3
2.71,0.07570208,-0.7000000000000001,-0.1,18.3
2.71,0.070818074,-0.7000000000000001,-0.1,18.3
2.71,0.07570208,-0.7000000000000001,-0.1,18.3
2.71,0.08058608,-0.7000000000000001,-0.1,18.3
2.72,0.08058608,-0.7000000000000001,-0.1,18.3
2.72,0.07570208,-0.7000000000000001,-0.1,18.3
2.72,0.07570208,-0.7000000000000001,-0.1,18.3
2.72,0.08058608,-0.7000000000000001,-0.1,18.3
2.72,0.08547009,-0.7000000000000001,-0.1,18.3
2.72,0.08547009,-0.7000000000000001,-0.1,18.3
2.72,0.08547009,-0.7000000000000001,-0.1,18.3
2.72,0.09035409,-0.7000000000000001,-0.1,18.3
2.72,0.08547009,-0.7000000000000001,-0.1,18.3
2.73,0.09035409,-0.7000000000000001,-0.1,18.3
2.73,0.09035409,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.0952381,-0.7000000000000001,-0.1,18.3
2.73,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.1001221,-0.7000000000000001,-0.1,18.400000000000002
2.74,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.75,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.75,0.0952381,-0.7000000000000001,-0.1,18.400000000000002
2.75,0.0952381,-0.7000000000000001,-0.1,18.3
2.75,0.1001221,-0.7000000000000001,-0.1,18.3
2.75,0.1001221,-0.7000000000000001,-0.1,18.3
2.75,0.0952381,-0.7000000000000001,-0.1,18.3
2.75,0.0952381,-0.7000000000000001,-0.1,18.3
2.75,0.0952381,-0.7000000000000001,-0.1,18.3
2.75,0.09035409,-0.7000000000000001,-0.1,18.3
2.75,0.0952381,-0.7000000000000001,-0.1,18.3
2.76,0.09035409,-0.7000000000000001,-0.1,18.3
2.76,0.09035409,-0.7000000000000001,-0.1,18.3
2.76,0.08547009,-0.7000000000000001,-0.1,18.3
2.76,0.08058608,-0.7000000000000001,-0.1,18.3
2.76,0.08547009,-0.7000000000000001,-0.1,18.3
2.76,0.07570208,-0.7000000000000001,-0.1,18.3
2.76,0.07570208,-0.7000000000000001,-0.1,18.3
2.76,0.070818074,-0.7000000000000001,-0.1,18.3
2.76,0.08058608,-0.7000000000000001,-0.1,18.3
2.77,0.07570208,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.06593407,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.77,0.070818074,-0.7000000000000001,-0.1,18.3
2.78,0.07570208,-0.7000000000000001,-0.1,18.3
2.78,0.07570208,-0.7000000000000001,-0.1,18.3
2.78,0.07570208,-0.7000000000000001,-0.1,18.3
2.78,0.08058608,-0.7000000000000001,-0.1,18.3
2.78,0.08058608,-0.7000000000000001,-0.1,18.3
2.78,0.08547009,-0.7000000000000001,-0.1,18.3
2.78,0.08547009,-0.7000000000000001,-0.1,18.3
2.78,0.08547009,-0.7000000000000001,-0.1,18.3
2.78,0.09035409,-0.7000000000000001,-0.1,18.3
