Time(s),Torque,signal_0,signal_1,signal_2
5.31,0.017094018,-0.4,0.1,17.8
5.31,0.0073260074,-0.4,0.1,17.8
5.31,-0.0073260074,-0.4,0.1,17.8
5.31,-0.0073260074,-0.4,0.1,17.8
5.31,-0.017094018,-0.4,0.1,17.8
5.31,-0.021978023,-0.4,0.1,17.8
5.31,-0.017094018,-0.4,0.1,17.8
5.32,-0.017094018,-0.4,0.1,17.8
5.32,-0.021978023,-0.4,0.1,17.8
5.32,-0.026862027,-0.4,0.1,17.8
5.32,-0.021978023,-0.4,0.1,17.8
5.32,-0.026862027,-0.4,0.1,17.8
5.32,-0.031746034,-0.4,0.1,17.8
5.32,-0.031746034,-0.4,0.1,17.8
5.32,-0.026862027,-0.4,0.1,17.7
5.33,-0.031746034,-0.4,0.1,17.7
5.33,-0.026862027,-0.4,0.1,17.7
5.33,-0.026862027,-0.4,0.1,17.7
5.33,-0.021978023,-0.4,0.1,17.7
5.33,-0.021978023,-0.4,0.1,17.7
5.33,-0.012210012,-0.4,0.1,17.7
5.33,-0.012210012,-0.4,0.1,17.7
5.33,-0.012210012,-0.4,0.1,17.7
5.34,-0.0073260074,-0.4,0.1,17.7
5.34,0.0073260074,-0.4,0.1,17.7
5.34,0.0073260074,-0.4,0.1,17.7
5.34,0.012210012,-0.4,0.1,17.7
5.34,0.017094018,-0.4,0.1,17.7
5.34,0.021978023,-0.4,0.1,17.7
5.34,0.026862027,-0.4,0.1,17.7
5.34,0.026862027,-0.4,0.1,17.7
5.35,0.03663004,-0.4,0.1,17.7
5.35,0.046398047,-0.4,0.1,17.7
5.35,0.046398047,-0.4,0.1,17.7
5.35,0.046398047,-0.4,0.1,17.7
5.35,0.051282052,-0.4,0.1,17.7
5.35,0.056166057,-0.4,0.1,17.7
5.35,0.06105006,-0.4,0.1,17.7
5.35,0.06593407,-0.4,0.1,17.7
5.36,0.06105006,-0.4,0.1,17.7
5.36,0.06593407,-0.4,0.1,17.7
5.36,0.06105006,-0.4,0.1,17.7
5.36,0.070818074,-0.4,0.1,17.7
5.36,0.07570208,-0.4,0.1,17.7
5.36,0.08058608,-0.4,0.1,17.7
5.36,0.0952381,-0.4,0.1,17.8
5.36,0.1001221,-0.4,0.1,17.8
5.37,0.105006106,-0.4,0.1,17.8
5.37,0.10989011,-0.4,0.1,17.8
5.37,0.114774115,-0.4,0.1,17.8
5.37,0.10989011,-0.4,0.1,17.8
5.37,0.11965812,-0.4,0.1,17.8
5.37,0.124542125,-0.4,0.1,17.8
5.37,0.12942614,-0.4,0.1,17.8
5.37,0.13431014,-0.4,0.1,17.8
5.38,0.12942614,-0.4,0.1,17.900000000000002
5.38,0.13431014,-0.4,0.1,17.900000000000002
5.38,0.13431014,-0.4,0.1,17.900000000000002
5.38,0.13431014,-0.4,0.1,17.900000000000002
5.38,0.13919415,-0.4,0.1,17.900000000000002
5.38,0.14407815,-0.4,0.1,17.900000000000002
5.38,0.14896215,-0.4,0.1,17.900000000000002
5.38,0.14407815,-0.4,0.1,17.900000000000002
5.39,0.14407815,-0.4,0.1,17.900000000000002
5.39,0.14407815,-0.4,0.1,17.900000000000002
5.39,0.14407815,-0.4,0.1,17.900000000000002
5.39,0.14896215,-0.4,0.1,17.900000000000002
5.39,0.14407815,-0.4,0.1,17.900000000000002
5.39,0.15384616,-0.4,0.1,17.900000000000002
5.39,0.14896215,-0.4,0.1,17.900000000000002
5.39,0.14896215,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.4,0.15873016,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.4,0.14896215,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.4,0.15384616,-0.4,0.1,17.900000000000002
5.41,0.14407815,-0.4,0.1,17.900000000000002
5.41,0.14407815,-0.4,0.1,17.900000000000002
5.41,0.13919415,-0.4,0.1,17.900000000000002
5.41,0.13919415,-0.4,0.1,17.900000000000002
5.41,0.11965812,-0.4,0.1,17.900000000000002
5.41,0.11965812,-0.4,0.1,17.900000000000002
5.41,0.10989011,-0.4,0.1,17.900000000000002
5.41,0.1001221,-0.4,0.1,17.900000000000002
5.42,0.07570208,-0.4,0.1,18.0
5.42,0.06593407,-0.4,0.1,18.0
5.42,0.06105006,-0.4,0.1,18.0
5.42,0.046398047,-0.4,0.1,18.0
5.42,0.03663004,-0.4,0.1,18.0
5.42,0.021978023,-0.4,0.1,18.0
5.42,0.012210012,-0.4,0.1,18.0
5.42,0.0024420025,-0.4,0.1,18.0
5.43,-0.0024420025,-0.4,0.1,18.0
5.43,-0.0073260074,-0.4,0.1,18.0
5.43,-0.017094018,-0.4,0.1,18.0
5.43,-0.017094018,-0.4,0.1,18.0
5.43,-0.031746034,-0.4,0.1,18.0
5.43,-0.031746034,-0.4,0.1,18.0
5.43,-0.03663004,-0.4,0.1,18.0
5.43,-0.041514043,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,18.0
5.44,-0.056166057,-0.4,0.1,17.900000000000002
5.44,-0.06105006,-0.4,0.1,17.900000000000002
5.44,-0.06105006,-0.4,0.1,17.900000000000002
5.45,-0.056166057,-0.4,0.1,17.900000000000002
5.45,-0.051282052,-0.4,0.1,17.900000000000002
5.45,-0.046398047,-0.4,0.1,17.900000000000002
5.45,-0.046398047,-0.4,0.1,17.900000000000002
5.45,-0.041514043,-0.4,0.1,17.900000000000002
5.45,-0.03663004,-0.4,0.1,17.900000000000002
5.45,-0.031746034,-0.4,0.1,17.900000000000002
5.45,-0.031746034,-0.4,0.1,17.900000000000002
5.46,-0.021978023,-0.4,0.1,17.900000000000002
5.46,-0.017094018,-0.4,0.1,17.900000000000002
5.46,-0.012210012,-0.4,0.1,17.900000000000002
5.46,-0.0073260074,-0.4,0.1,17.900000000000002
5.46,-0.0024420025,-0.4,0.1,17.900000000000002
5.46,0.0024420025,-0.4,0.1,17.900000000000002
5.46,0.012210012,-0.4,0.1,17.900000000000002
5.46,0.021978023,-0.4,0.1,17.900000000000002
5.47,0.031746034,-0.4,0.1,17.900000000000002
5.47,0.031746034,-0.4,0.1,17.900000000000002
5.47,0.03663004,-0.4,0.1,17.900000000000002
5.47,0.041514043,-0.4,0.1,17.900000000000002
5.47,0.046398047,-0.4,0.1,17.900000000000002
5.47,0.051282052,-0.4,0.1,17.900000000000002
5.47,0.051282052,-0.4,0.1,17.900000000000002
5.47,0.056166057,-0.4,0.1,17.900000000000002
5.47,0.06593407,-0.4,0.1,17.900000000000002
5.48,0.070818074,-0.4,0.1,17.900000000000002
5.48,0.070818074,-0.4,0.1,17.900000000000002
5.48,0.070818074,-0.4,0.1,17.900000000000002
5.48,0.07570208,-0.4,0.1,17.900000000000002
5.48,0.08058608,-0.4,0.1,17.8
5.48,0.08547009,-0.4,0.1,17.8
5.48,0.0952381,-0.4,0.1,17.8
5.48,0.105006106,-0.4,0.1,17.8
5.48,0.10989011,-0.4,0.1,17.8
5.49,0.114774115,-0.4,0.1,17.8
5.49,0.114774115,-0.4,0.1,17.8
5.49,0.11965812,-0.4,0.1,17.8
5.49,0.124542125,-0.4,0.1,17.8
5.49,0.124542125,-0.4,0.1,17.8
5.49,0.124542125,-0.4,0.1,17.8
5.49,0.13919415,-0.4,0.1,17.8
5.49,0.13431014,-0.4,0.1,17.8
5.49,0.12942614,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.5,0.13431014,-0.4,0.1,17.8
5.5,0.14407815,-0.4,0.1,17.8
5.5,0.14407815,-0.4,0.1,17.8
5.5,0.14407815,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.5,0.13919415,-0.4,0.1,17.8
5.51,0.13919415,-0.4,0.1,17.900000000000002
5.51,0.13431014,-0.4,0.1,17.900000000000002
5.51,0.13431014,-0.4,0.1,17.900000000000002
5.51,0.12942614,-0.4,0.1,17.900000000000002
5.51,0.124542125,-0.4,0.1,17.900000000000002
5.51,0.124542125,-0.4,0.1,17.900000000000002
5.51,0.12942614,-0.4,0.1,17.900000000000002
5.51,0.11965812,-0.4,0.1,17.900000000000002
5.52,0.10989011,-0.4,0.1,17.900000000000002
5.52,0.10989011,-0.4,0.1,17.900000000000002
5.52,0.10989011,-0.4,0.1,17.900000000000002
5.52,0.10989011,-0.4,0.1,17.900000000000002
5.52,0.105006106,-0.4,0.1,17.900000000000002
5.52,0.1001221,-0.4,0.1,17.900000000000002
5.52,0.0952381,-0.4,0.1,17.900000000000002
5.52,0.09035409,-0.4,0.1,17.900000000000002
5.52,0.09035409,-0.4,0.1,17.900000000000002
5.52,0.09035409,-0.4,0.1,17.900000000000002
5.53,0.08547009,-0.4,0.1,17.900000000000002
5.53,0.08058608,-0.4,0.1,17.900000000000002
5.53,0.07570208,-0.4,0.1,17.900000000000002
5.53,0.070818074,-0.4,0.1,17.900000000000002
5.53,0.070818074,-0.4,0.1,17.900000000000002
5.53,0.07570208,-0.4,0.1,17.900000000000002
5.53,0.06105006,-0.4,0.2,17.900000000000002
5.53,0.056166057,-0.4,0.2,17.900000000000002
5.53,0.051282052,-0.4,0.2,17.900000000000002
5.54,0.051282052,-0.4,0.2,17.900000000000002
5.54,0.056166057,-0.4,0.2,17.900000000000002
5.54,0.051282052,-0.4,0.2,17.900000000000002
5.54,0.051282052,-0.4,0.2,17.900000000000002
5.54,0.041514043,-0.4,0.2,17.900000000000002
5.54,0.046398047,-0.4,0.2,17.900000000000002
5.54,0.041514043,-0.4,0.2,17.900000000000002
5.54,0.03663004,-0.4,0.2,17.900000000000002
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.041514043,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.03663004,-0.4,0.2,18.0
5.55,0.041514043,-0.4,0.2,18.0
5.56,0.041514043,-0.4,0.2,18.0
5.56,0.03663004,-0.4,0.2,18.0
5.56,0.03663004,-0.4,0.2,18.0
5.56,0.041514043,-0.4,0.2,18.0
5.56,0.046398047,-0.4,0.2,18.0
5.56,0.041514043,-0.4,0.2,18.0
5.56,0.041514043,-0.4,0.2,18.0
5.56,0.046398047,-0.4,0.2,18.0
5.56,0.046398047,-0.4,0.2,18.0
5.57,0.046398047,-0.4,0.2,18.0
5.57,0.046398047,-0.4,0.2,18.0
5.57,0.051282052,-0.4,0.2,18.0
5.57,0.056166057,-0.4,0.2,18.0
5.57,0.051282052,-0.4,0.2,18.0
5.57,0.056166057,-0.4,0.2,18.0
5.57,0.056166057,-0.4,0.2,18.0
5.57,0.056166057,-0.4,0.2,18.0
5.57,0.056166057,-0.4,0.2,18.0
5.57,0.06105006,-0.4,0.2,18.0
5.58,0.070818074,-0.4,0.2,18.0
5.58,0.06593407,-0.4,0.2,18.0
5.58,0.070818074,-0.4,0.2,18.0
5.58,0.070818074,-0.4,0.2,18.0
5.58,0.06593407,-0.4,0.2,18.0
5.58,0.070818074,-0.4,0.2,18.0
5.58,0.070818074,-0.4,0.2,18.0
5.58,0.08058608,-0.4,0.2,18.0
5.58,0.08058608,-0.4,0.2,18.0
5.58,0.08058608,-0.4,0.2,18.0
5.58,0.08547009,-0.4,0.2,17.900000000000002
5.58,0.08547009,-0.4,0.2,17.900000000000002
5.59,0.09035409,-0.4,0.2,17.900000000000002
5.59,0.08547009,-0.4,0.2,17.900000000000002
5.59,0.09035409,-0.4,0.2,17.900000000000002
5.59,0.09035409,-0.4,0.2,17.900000000000002
5.59,0.0952381,-0.4,0.2,17.900000000000002
5.59,0.1001221,-0.4,0.2,17.900000000000002
5.59,0.105006106,-0.4,0.2,17.900000000000002
5.59,0.1001221,-0.4,0.2,17.900000000000002
5.59,0.1001221,-0.4,0.2,17.900000000000002
5.6,0.105006106,-0.4,0.2,17.900000000000002
5.6,0.105006106,-0.4,0.2,17.900000000000002
5.6,0.10989011,-0.4,0.2,18.0
5.6,0.10989011,-0.4,0.2,18.0
5.6,0.114774115,-0.4,0.2,18.0
5.6,0.114774115,-0.4,0.2,18.0
5.6,0.10989011,-0.4,0.2,18.0
5.6,0.114774115,-0.4,0.2,18.0
5.6,0.11965812,-0.4,0.2,18.0
5.6,0.11965812,-0.4,0.2,18.0
5.6,0.124542125,-0.4,0.2,18.0
5.61,0.124542125,-0.4,0.2,18.0
5.61,0.11965812,-0.4,0.2,18.0
5.61,0.124542125,-0.4,0.2,18.0
5.61,0.11965812,-0.4,0.2,18.0
5.61,0.11965812,-0.4,0.2,18.0
5.61,0.124542125,-0.30000000000000004,0.2,18.0
5.61,0.12942614,-0.30000000000000004,0.2,18.0
5.61,0.124542125,-0.30000000000000004,0.2,18.0
5.61,0.12942614,-0.30000000000000004,0.2,18.0
5.61,0.124542125,-0.30000000000000004,0.2,18.0
5.62,0.12942614,-0.30000000000000004,0.2,18.0
5.62,0.124542125,-0.30000000000000004,0.2,18.0
5.62,0.12942614,-0.30000000000000004,0.2,18.0
5.62,0.12942614,-0.30000000000000004,0.2,18.0
5.62,0.12942614,-0.30000000000000004,0.2,18.0
5.62,0.11965812,-0.30000000000000004,0.2,18.0
5.62,0.11965812,-0.4,0.2,17.900000000000002
5.62,0.124542125,-0.4,0.2,17.900000000000002
5.62,0.124542125,-0.4,0.2,17.900000000000002
5.63,0.124542125,-0.4,0.2,17.900000000000002
5.63,0.124542125,-0.4,0.2,17.900000000000002
5.63,0.11965812,-0.4,0.2,17.900000000000002
5.63,0.114774115,-0.4,0.2,17.900000000000002
5.63,0.10989011,-0.4,0.2,17.900000000000002
5.63,0.11965812,-0.4,0.2,17.900000000000002
5.63,0.11965812,-0.4,0.2,17.900000000000002
5.63,0.114774115,-0.4,0.2,17.900000000000002
5.63,0.114774115,-0.4,0.2,17.900000000000002
5.64,0.114774115,-0.4,0.2,17.900000000000002
5.64,0.114774115,-0.30000000000000004,0.2,17.900000000000002
5.64,0.10989011,-0.30000000000000004,0.2,17.900000000000002
5.64,0.114774115,-0.30000000000000004,0.2,17.900000000000002
5.64,0.114774115,-0.30000000000000004,0.2,17.900000000000002
5.64,0.10989011,-0.30000000000000004,0.2,17.900000000000002
5.64,0.10989011,-0.30000000000000004,0.2,17.900000000000002
5.64,0.10989011,-0.30000000000000004,0.2,17.900000000000002
5.64,0.105006106,-0.30000000000000004,0.2,17.900000000000002
5.64,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.64,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.65,0.105006106,-0.30000000000000004,0.2,17.900000000000002
5.65,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.65,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.65,0.105006106,-0.30000000000000004,0.2,17.900000000000002
5.65,0.0952381,-0.30000000000000004,0.2,17.900000000000002
5.65,0.0952381,-0.30000000000000004,0.2,17.900000000000002
5.65,0.0952381,-0.30000000000000004,0.2,17.900000000000002
5.65,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.65,0.1001221,-0.30000000000000004,0.2,17.900000000000002
5.65,0.09035409,-0.30000000000000004,0.2,17.900000000000002
5.66,0.09035409,-0.30000000000000004,0.2,17.900000000000002
5.66,0.08547009,-0.30000000000000004,0.2,17.900000000000002
5.66,0.08547009,-0.30000000000000004,0.2,17.900000000000002
5.66,0.09035409,-0.30000000000000004,0.2,17.900000000000002
5.66,0.0952381,-0.30000000000000004,0.2,17.900000000000002
5.66,0.09035409,-0.30000000000000004,0.2,17.900000000000002
5.66,0.08547009,-0.30000000000000004,0.2,17.900000000000002
5.66,0.08547009,-0.30000000000000004,0.2,17.8
5.66,0.08547009,-0.30000000000000004,0.2,17.8
5.66,0.08058608,-0.30000000000000004,0.2,17.8
5.67,0.08547009,-0.30000000000000004,0.2,17.8
5.67,0.08547009,-0.30000000000000004,0.2,17.8
5.67,0.08058608,-0.30000000000000004,0.2,17.8
5.67,0.07570208,-0.30000000000000004,0.2,17.8
5.67,0.07570208,-0.30000000000000004,0.2,17.8
5.67,0.08058608,-0.30000000000000004,0.2,17.8
5.67,0.07570208,-0.30000000000000004,0.2,17.8
5.68,0.07570208,-0.30000000000000004,0.2,17.8
5.68,0.070818074,-0.30000000000000004,0.2,17.8
5.68,0.070818074,-0.30000000000000004,0.2,17.8
5.68,0.070818074,-0.30000000000000004,0.2,17.8
5.68,0.07570208,-0.30000000000000004,0.2,17.8
5.68,0.06593407,-0.30000000000000004,0.2,17.8
5.68,0.06593407,-0.30000000000000004,0.2,17.8
5.69,0.06593407,-0.30000000000000004,0.2,17.8
5.69,0.06105006,-0.30000000000000004,0.2,17.8
5.69,0.06105006,-0.30000000000000004,0.2,17.8
5.69,0.06105006,-0.30000000000000004,0.2,17.8
5.69,0.06105006,-0.30000000000000004,0.2,17.8
5.69,0.06105006,-0.30000000000000004,0.2,17.8
5.69,0.056166057,-0.30000000000000004,0.2,17.8
5.69,0.056166057,-0.30000000000000004,0.2,17.8
5.69,0.051282052,-0.30000000000000004,0.2,17.8
5.7,0.056166057,-0.30000000000000004,0.2,17.8
5.7,0.056166057,-0.30000000000000004,0.2,17.8
5.7,0.051282052,-0.30000000000000004,0.2,17.8
5.7,0.051282052,-0.30000000000000004,0.2,17.8
5.7,0.051282052,-0.30000000000000004,0.2,17.8
5.7,0.051282052,-0.30000000000000004,0.2,17.900000000000002
5.7,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.7,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.7,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.7,0.051282052,-0.30000000000000004,0.2,17.900000000000002
5.71,0.051282052,-0.30000000000000004,0.2,17.900000000000002
5.71,0.051282052,-0.30000000000000004,0.2,17.900000000000002
5.71,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.71,0.041514043,-0.30000000000000004,0.2,17.900000000000002
5.71,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.71,0.046398047,-0.30000000000000004,0.2,17.900000000000002
5.71,0.051282052,-0.30000000000000004,0.2,17.900000000000002
5.71,0.046398047,-0.4,0.2,17.900000000000002
5.72,0.046398047,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.046398047,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.046398047,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.051282052,-0.4,0.2,17.900000000000002
5.72,0.046398047,-0.4,0.2,17.900000000000002
5.73,0.056166057,-0.4,0.2,17.900000000000002
5.73,0.06105006,-0.4,0.2,17.900000000000002
5.74,0.056166057,-0.4,0.2,17.900000000000002
5.74,0.07570208,-0.4,0.1,17.900000000000002
5.74,0.07570208,-0.4,0.1,17.900000000000002
5.74,0.07570208,-0.4,0.1,17.900000000000002
5.74,0.07570208,-0.4,0.1,17.900000000000002
5.75,0.07570208,-0.4,0.1,17.900000000000002
5.75,0.07570208,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08058608,-0.4,0.1,17.900000000000002
5.75,0.08547009,-0.4,0.1,17.900000000000002
5.76,0.09035409,-0.4,0.1,17.900000000000002
5.76,0.09035409,-0.4,0.1,17.900000000000002
5.76,0.08547009,-0.4,0.1,17.900000000000002
5.76,0.08547009,-0.4,0.1,17.900000000000002
5.76,0.08547009,-0.4,0.1,17.900000000000002
5.76,0.09035409,-0.4,0.1,17.900000000000002
5.76,0.09035409,-0.4,0.1,17.900000000000002
5.76,0.0952381,-0.4,0.1,17.900000000000002
5.76,0.09035409,-0.4,0.1,17.900000000000002
5.77,0.0952381,-0.4,0.1,17.900000000000002
5.77,0.09035409,-0.4,0.2,17.900000000000002
5.77,0.09035409,-0.4,0.2,17.900000000000002
5.77,0.0952381,-0.4,0.2,17.900000000000002
5.77,0.09035409,-0.4,0.2,17.900000000000002
5.77,0.0952381,-0.4,0.2,17.900000000000002
5.77,0.0952381,-0.4,0.2,17.900000000000002
5.77,0.0952381,-0.4,0.2,17.900000000000002
5.77,0.0952381,-0.4,0.2,17.900000000000002
5.77,0.09035409,-0.4,0.2,17.900000000000002
5.78,0.09035409,-0.4,0.2,17.900000000000002
5.78,0.0952381,-0.4,0.2,17.900000000000002
5.78,0.0952381,-0.4,0.2,17.900000000000002
5.78,0.09035409,-0.4,0.2,17.8
5.78,0.0952381,-0.4,0.2,17.8
5.78,0.0952381,-0.4,0.2,17.8
5.78,0.09035409,-0.4,0.2,17.8
5.78,0.0952381,-0.4,0.2,17.8
5.78,0.0952381,-0.4,0.2,17.8
5.79,0.09035409,-0.4,0.2,17.8
5.79,0.0952381,-0.4,0.2,17.8
5.79,0.09035409,-0.4,0.2,17.8
5.79,0.09035409,-0.4,0.2,17.8
5.79,0.09035409,-0.4,0.2,17.8
5.79,0.09035409,-0.30000000000000004,0.2,17.8
5.79,0.09035409,-0.30000000000000004,0.2,17.8
5.79,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.0952381,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.09035409,-0.30000000000000004,0.2,17.8
5.8,0.08058608,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.8,0.08547009,-0.30000000000000004,0.2,17.8
5.81,0.08058608,-0.4,0.2,17.8
5.81,0.07570208,-0.4,0.2,17.8
5.81,0.08058608,-0.4,0.2,17.8
5.81,0.070818074,-0.4,0.2,17.8
5.81,0.08058608,-0.4,0.2,17.8
5.81,0.07570208,-0.4,0.2,17.8
5.81,0.070818074,-0.4,0.2,17.8
5.81,0.070818074,-0.4,0.2,17.8
5.82,0.070818074,-0.4,0.2,17.8
5.82,0.07570208,-0.4,0.2,17.8
5.82,0.070818074,-0.4,0.2,17.8
5.82,0.070818074,-0.30000000000000004,0.2,17.8
5.82,0.070818074,-0.30000000000000004,0.2,17.8
5.82,0.070818074,-0.30000000000000004,0.2,17.8
5.82,0.070818074,-0.30000000000000004,0.2,17.8
5.82,0.07570208,-0.30000000000000004,0.2,17.8
5.82,0.06593407,-0.30000000000000004,0.2,17.8
5.83,0.06105006,-0.30000000000000004,0.2,17.8
5.83,0.06593407,-0.30000000000000004,0.2,17.8
5.83,0.06105006,-0.30000000000000004,0.2,17.8
5.83,0.06593407,-0.30000000000000004,0.2,17.8
5.83,0.06593407,-0.30000000000000004,0.2,17.8
5.83,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.83,0.056166057,-0.30000000000000004,0.2,17.900000000000002
5.83,0.06105006,-0.30000000000000004,0.2,17.900000000000002
5.83,0.06105006,-0.30000000000000004,0.2,17.900000000000002
5.83,0.06105006,-0.30000000000000004,0.2,17.900000000000002
5.84,0.070818074,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06105006,-0.30000000000000004,0.2,17.900000000000002
5.84,0.06593407,-0.30000000000000004,0.2,17.900000000000002
5.84,0.070818074,-0.30000000000000004,0.2,17.900000000000002
5.84,0.070818074,-0.4,0.2,17.8
5.85,0.070818074,-0.4,0.2,17.8
5.85,0.070818074,-0.4,0.2,17.8
5.85,0.07570208,-0.4,0.2,17.8
5.85,0.070818074,-0.4,0.2,17.8
5.85,0.08058608,-0.4,0.2,17.8
5.85,0.08058608,-0.4,0.2,17.8
5.85,0.08547009,-0.4,0.2,17.8
5.85,0.08547009,-0.4,0.2,17.8
5.85,0.08547009,-0.4,0.2,17.8
5.86,0.08547009,-0.4,0.2,17.8
5.86,0.09035409,-0.4,0.2,17.8
5.86,0.0952381,-0.30000000000000004,0.2,17.8
5.86,0.0952381,-0.30000000000000004,0.2,17.8
5.86,0.0952381,-0.30000000000000004,0.2,17.8
5.86,0.09035409,-0.30000000000000004,0.2,17.8
5.86,0.0952381,-0.30000000000000004,0.2,17.8
5.86,0.0952381,-0.30000000000000004,0.2,17.8
5.86,0.105006106,-0.30000000000000004,0.2,17.8
5.86,0.1001221,-0.30000000000000004,0.2,17.8
5.87,0.1001221,-0.30000000000000004,0.2,17.8
5.87,0.105006106,-0.30000000000000004,0.2,17.8
5.87,0.105006106,-0.30000000000000004,0.2,17.8
5.87,0.105006106,-0.30000000000000004,0.2,17.8
5.87,0.105006106,-0.30000000000000004,0.2,17.8
5.87,0.105006106,-0.30000000000000004,0.2,17.8
5.87,0.10989011,-0.30000000000000004,0.2,17.8
5.87,0.114774115,-0.30000000000000004,0.2,17.8
5.87,0.10989011,-0.30000000000000004,0.2,17.8
5.87,0.114774115,-0.30000000000000004,0.2,17.8
5.88,0.114774115,-0.30000000000000004,0.2,17.8
5.88,0.10989011,-0.30000000000000004,0.2,17.8
5.88,0.114774115,-0.30000000000000004,0.2,17.8
5.88,0.11965812,-0.30000000000000004,0.2,17.8
5.88,0.11965812,-0.30000000000000004,0.2,17.8
5.88,0.11965812,-0.30000000000000004,0.2,17.8
5.88,0.114774115,-0.30000000000000004,0.2,17.8
5.88,0.11965812,-0.30000000000000004,0.2,17.8
5.88,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.124542125,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.124542125,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.89,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.11965812,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.10989011,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.10989011,-0.30000000000000004,0.30000000000000004,17.8
5.9,0.114774115,-0.30000000000000004,0.30000000000000004,17.8
