Time(s),Torque,signal_0,signal_1,signal_2
1.5,-0.0073260074,-0.1,1.0,20.700000000000003
1.5,-0.012210012,-0.1,1.0,20.700000000000003
1.51,-0.017094018,-0.1,1.0,20.700000000000003
1.51,-0.017094018,-0.1,1.0,20.700000000000003
1.51,-0.017094018,-0.1,1.0,20.700000000000003
1.51,-0.017094018,-0.1,1.0,20.700000000000003
1.51,-0.021978023,-0.1,1.0,20.6
1.51,-0.026862027,-0.1,1.0,20.6
1.51,-0.026862027,-0.1,1.0,20.6
1.51,-0.026862027,-0.1,1.0,20.6
1.51,-0.026862027,-0.1,1.0,20.6
1.51,-0.031746034,-0.1,1.0,20.6
1.52,-0.026862027,-0.1,1.0,20.6
1.52,-0.021978023,-0.1,1.0,20.6
1.52,-0.021978023,-0.1,1.0,20.6
1.52,-0.026862027,-0.1,1.0,20.6
1.52,-0.021978023,-0.1,1.0,20.6
1.52,-0.017094018,-0.1,1.0,20.6
1.52,-0.017094018,-0.1,1.0,20.6
1.52,-0.012210012,-0.1,1.0,20.6
1.52,-0.0073260074,-0.1,1.0,20.6
1.52,-0.0024420025,-0.1,1.0,20.6
1.53,-0.0024420025,-0.1,1.0,20.6
1.53,0.0073260074,-0.1,1.0,20.6
1.53,0.0073260074,-0.1,1.0,20.6
1.53,0.0073260074,-0.1,1.0,20.6
1.53,0.012210012,-0.1,1.0,20.6
1.53,0.017094018,-0.1,1.0,20.6
1.53,0.026862027,-0.1,1.0,20.6
1.53,0.026862027,-0.1,1.0,20.6
1.53,0.031746034,-0.1,1.0,20.6
1.53,0.041514043,-0.1,1.0,20.5
1.54,0.046398047,-0.1,1.0,20.5
1.54,0.046398047,-0.1,1.0,20.5
1.54,0.046398047,-0.1,1.0,20.5
1.54,0.056166057,-0.1,1.0,20.5
1.54,0.056166057,-0.1,1.0,20.5
1.54,0.06105006,-0.1,1.0,20.5
1.54,0.06593407,-0.1,1.0,20.5
1.54,0.07570208,-0.1,1.0,20.5
1.54,0.08058608,-0.1,1.0,20.5
1.54,0.08547009,-0.1,1.0,20.5
1.54,0.0952381,-0.1,1.0,20.5
1.55,0.105006106,-0.1,1.0,20.5
1.55,0.114774115,-0.1,1.0,20.5
1.55,0.11965812,-0.1,1.1,20.5
1.55,0.12942614,-0.1,1.1,20.5
1.55,0.12942614,-0.1,1.1,20.5
1.55,0.13919415,-0.1,1.1,20.5
1.55,0.14407815,-0.1,1.1,20.5
1.55,0.14896215,-0.1,1.1,20.5
1.55,0.15384616,-0.1,1.1,20.5
1.55,0.16361417,-0.1,1.1,20.5
1.56,0.16361417,-0.1,1.1,20.5
1.56,0.16849817,-0.1,1.1,20.5
1.56,0.16849817,-0.1,1.1,20.5
1.56,0.17338218,-0.1,1.1,20.5
1.56,0.17826618,-0.1,1.1,20.5
1.56,0.17826618,-0.2,1.0,20.5
1.56,0.18315019,-0.2,1.0,20.5
1.56,0.18803419,-0.2,1.0,20.5
1.56,0.18803419,-0.2,1.0,20.5
1.56,0.18315019,-0.2,1.0,20.5
1.57,0.18803419,-0.2,1.0,20.5
1.57,0.18803419,-0.2,1.0,20.5
1.57,0.18803419,-0.2,1.0,20.5
1.57,0.18803419,-0.2,1.0,20.5
1.57,0.1929182,-0.2,1.0,20.5
1.57,0.18803419,-0.2,1.0,20.5
1.57,0.18315019,-0.2,1.0,20.5
1.57,0.18315019,-0.2,1.0,20.5
1.57,0.18315019,-0.2,1.0,20.400000000000002
1.58,0.17826618,-0.2,1.0,20.400000000000002
1.58,0.17826618,-0.2,1.0,20.400000000000002
1.58,0.17338218,-0.2,1.0,20.400000000000002
1.58,0.17338218,-0.2,1.0,20.400000000000002
1.58,0.16361417,-0.2,1.0,20.400000000000002
1.58,0.16361417,-0.2,1.0,20.400000000000002
1.58,0.15873016,-0.2,1.0,20.400000000000002
1.58,0.15384616,-0.2,1.0,20.400000000000002
1.58,0.15384616,-0.2,1.0,20.400000000000002
1.58,0.14896215,-0.2,1.0,20.400000000000002
1.58,0.14407815,-0.2,1.0,20.400000000000002
1.59,0.13919415,-0.2,1.0,20.400000000000002
1.59,0.13919415,-0.2,1.0,20.400000000000002
1.59,0.13431014,-0.2,1.0,20.400000000000002
1.59,0.13431014,-0.2,1.0,20.400000000000002
1.59,0.12942614,-0.2,1.0,20.400000000000002
1.59,0.124542125,-0.2,1.0,20.400000000000002
1.59,0.114774115,-0.2,1.0,20.400000000000002
1.59,0.114774115,-0.2,1.0,20.400000000000002
1.59,0.114774115,-0.2,1.0,20.400000000000002
1.59,0.105006106,-0.2,1.0,20.400000000000002
1.6,0.105006106,-0.2,1.0,20.400000000000002
1.6,0.1001221,-0.2,1.0,20.400000000000002
1.6,0.0952381,-0.2,1.0,20.400000000000002
1.6,0.0952381,-0.2,1.0,20.400000000000002
1.6,0.09035409,-0.2,1.0,20.400000000000002
1.6,0.08547009,-0.2,0.9,20.3
1.6,0.08058608,-0.2,0.9,20.3
1.6,0.08058608,-0.2,0.9,20.3
1.6,0.07570208,-0.2,0.9,20.3
1.6,0.070818074,-0.2,0.9,20.3
1.6,0.07570208,-0.2,0.9,20.3
1.61,0.06105006,-0.2,0.9,20.3
1.61,0.06105006,-0.2,0.9,20.3
1.61,0.06105006,-0.2,0.9,20.3
1.61,0.056166057,-0.2,0.9,20.3
1.61,0.056166057,-0.2,0.9,20.3
1.61,0.051282052,-0.2,0.9,20.3
1.61,0.046398047,-0.2,0.9,20.3
1.61,0.051282052,-0.30000000000000004,0.9,20.3
1.61,0.051282052,-0.30000000000000004,0.9,20.3
1.61,0.046398047,-0.30000000000000004,0.9,20.3
1.62,0.041514043,-0.30000000000000004,0.9,20.3
1.62,0.046398047,-0.30000000000000004,0.9,20.3
1.62,0.041514043,-0.30000000000000004,0.9,20.3
1.62,0.03663004,-0.30000000000000004,0.9,20.3
1.62,0.03663004,-0.30000000000000004,0.9,20.3
1.62,0.041514043,-0.30000000000000004,0.9,20.3
1.62,0.041514043,-0.30000000000000004,0.9,20.3
1.62,0.041514043,-0.30000000000000004,0.9,20.3
1.62,0.03663004,-0.30000000000000004,0.9,20.3
1.62,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.041514043,-0.30000000000000004,0.9,20.3
1.63,0.041514043,-0.30000000000000004,0.9,20.3
1.63,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.041514043,-0.30000000000000004,0.9,20.3
1.63,0.046398047,-0.30000000000000004,0.9,20.3
1.63,0.03663004,-0.30000000000000004,0.9,20.3
1.63,0.046398047,-0.30000000000000004,0.9,20.3
1.63,0.046398047,-0.30000000000000004,0.9,20.3
1.64,0.051282052,-0.30000000000000004,0.9,20.3
1.64,0.051282052,-0.30000000000000004,0.9,20.3
1.64,0.051282052,-0.30000000000000004,0.9,20.3
1.64,0.056166057,-0.4,0.9,20.200000000000003
1.64,0.051282052,-0.4,0.9,20.200000000000003
1.64,0.06105006,-0.4,0.9,20.200000000000003
1.64,0.06105006,-0.4,0.9,20.200000000000003
1.64,0.06593407,-0.4,0.9,20.200000000000003
1.64,0.06593407,-0.4,0.9,20.200000000000003
1.64,0.06593407,-0.4,0.9,20.200000000000003
1.65,0.070818074,-0.4,0.9,20.200000000000003
1.65,0.070818074,-0.4,0.9,20.200000000000003
1.65,0.070818074,-0.4,0.9,20.200000000000003
1.65,0.07570208,-0.4,0.9,20.200000000000003
1.65,0.07570208,-0.4,0.9,20.200000000000003
1.65,0.07570208,-0.4,0.9,20.200000000000003
1.65,0.08058608,-0.4,0.9,20.200000000000003
1.65,0.08547009,-0.4,0.9,20.200000000000003
1.65,0.09035409,-0.4,0.9,20.200000000000003
1.66,0.0952381,-0.4,0.9,20.200000000000003
1.66,0.0952381,-0.4,0.9,20.200000000000003
1.66,0.0952381,-0.4,0.9,20.200000000000003
1.66,0.0952381,-0.4,0.9,20.200000000000003
1.66,0.105006106,-0.4,0.9,20.200000000000003
1.66,0.1001221,-0.4,0.9,20.200000000000003
1.66,0.10989011,-0.4,0.9,20.200000000000003
1.66,0.114774115,-0.4,0.9,20.200000000000003
1.66,0.114774115,-0.4,0.9,20.200000000000003
1.66,0.114774115,-0.5,0.9,20.200000000000003
1.67,0.11965812,-0.5,0.9,20.200000000000003
1.67,0.11965812,-0.5,0.9,20.200000000000003
1.67,0.124542125,-0.5,0.9,20.200000000000003
1.67,0.124542125,-0.5,0.9,20.200000000000003
1.67,0.124542125,-0.5,0.9,20.200000000000003
1.67,0.12942614,-0.5,0.9,20.200000000000003
1.67,0.12942614,-0.5,0.9,20.200000000000003
1.67,0.12942614,-0.5,0.9,20.200000000000003
1.67,0.13431014,-0.5,0.9,20.200000000000003
1.67,0.13431014,-0.5,0.9,20.200000000000003
1.67,0.124542125,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.68,0.13431014,-0.5,0.9,20.200000000000003
1.69,0.13431014,-0.5,0.9,20.200000000000003
1.69,0.13919415,-0.5,0.9,20.200000000000003
1.69,0.14407815,-0.5,0.9,20.200000000000003
1.69,0.13431014,-0.5,0.9,20.200000000000003
1.69,0.13919415,-0.5,0.9,20.200000000000003
1.69,0.13431014,-0.5,0.9,20.200000000000003
1.69,0.13919415,-0.5,0.9,20.200000000000003
1.69,0.13919415,-0.5,0.9,20.200000000000003
1.69,0.13431014,-0.5,0.9,20.200000000000003
1.69,0.13431014,-0.5,0.9,20.200000000000003
1.7,0.13431014,-0.5,0.9,20.200000000000003
1.7,0.13431014,-0.5,0.9,20.200000000000003
1.7,0.12942614,-0.5,0.9,20.200000000000003
1.7,0.13431014,-0.5,0.9,20.200000000000003
1.7,0.13431014,-0.5,0.9,20.200000000000003
1.7,0.12942614,-0.5,0.9,20.200000000000003
1.7,0.124542125,-0.5,0.9,20.200000000000003
1.7,0.11965812,-0.5,0.9,20.200000000000003
1.7,0.11965812,-0.6000000000000001,0.8,20.3
1.71,0.11965812,-0.6000000000000001,0.8,20.3
1.71,0.114774115,-0.6000000000000001,0.8,20.3
1.71,0.11965812,-0.6000000000000001,0.8,20.3
1.71,0.114774115,-0.6000000000000001,0.8,20.3
1.71,0.114774115,-0.6000000000000001,0.8,20.3
1.71,0.11965812,-0.6000000000000001,0.8,20.3
1.71,0.11965812,-0.6000000000000001,0.8,20.3
1.71,0.114774115,-0.6000000000000001,0.8,20.3
1.71,0.10989011,-0.6000000000000001,0.8,20.3
1.71,0.10989011,-0.6000000000000001,0.8,20.3
1.71,0.10989011,-0.6000000000000001,0.8,20.3
1.72,0.105006106,-0.6000000000000001,0.8,20.3
1.72,0.105006106,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.105006106,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.105006106,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.105006106,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.0952381,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.72,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.1001221,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.7000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.73,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.73,0.09035409,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.09035409,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.1001221,-0.6000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.74,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.74,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.1001221,-0.7000000000000001,0.6000000000000001,20.3
1.75,0.0952381,-0.7000000000000001,0.6000000000000001,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.76,0.09035409,-0.7000000000000001,0.5,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.76,0.1001221,-0.7000000000000001,0.5,20.3
1.76,0.1001221,-0.7000000000000001,0.5,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.76,0.1001221,-0.7000000000000001,0.5,20.3
1.76,0.0952381,-0.7000000000000001,0.5,20.3
1.77,0.09035409,-0.7000000000000001,0.5,20.3
1.77,0.1001221,-0.7000000000000001,0.5,20.3
1.77,0.1001221,-0.7000000000000001,0.5,20.3
1.77,0.0952381,-0.7000000000000001,0.4,20.3
1.77,0.0952381,-0.7000000000000001,0.4,20.3
1.77,0.0952381,-0.7000000000000001,0.4,20.3
1.77,0.09035409,-0.7000000000000001,0.4,20.3
1.77,0.0952381,-0.7000000000000001,0.4,20.3
1.77,0.1001221,-0.7000000000000001,0.4,20.3
1.77,0.1001221,-0.7000000000000001,0.4,20.3
1.78,0.1001221,-0.7000000000000001,0.4,20.3
1.78,0.1001221,-0.7000000000000001,0.4,20.3
1.78,0.0952381,-0.7000000000000001,0.4,20.3
1.78,0.0952381,-0.7000000000000001,0.4,20.3
1.78,0.0952381,-0.7000000000000001,0.4,20.3
1.78,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.78,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.78,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.78,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.79,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.10989011,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.1001221,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.105006106,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.10989011,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.8,0.10989011,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.81,0.114774115,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.81,0.114774115,-0.7000000000000001,0.30000000000000004,20.400000000000002
1.81,0.10989011,-0.7000000000000001,0.2,20.5
1.81,0.10989011,-0.7000000000000001,0.2,20.5
1.81,0.114774115,-0.7000000000000001,0.2,20.5
1.81,0.105006106,-0.7000000000000001,0.2,20.5
1.81,0.11965812,-0.7000000000000001,0.2,20.5
1.81,0.114774115,-0.7000000000000001,0.2,20.5
1.81,0.114774115,-0.7000000000000001,0.2,20.5
1.81,0.114774115,-0.7000000000000001,0.2,20.5
1.82,0.114774115,-0.7000000000000001,0.2,20.5
1.82,0.114774115,-0.7000000000000001,0.2,20.5
1.82,0.114774115,-0.7000000000000001,0.2,20.5
1.82,0.114774115,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.82,0.124542125,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.82,0.11965812,-0.7000000000000001,0.2,20.5
1.83,0.11965812,-0.7000000000000001,0.2,20.5
1.83,0.11965812,-0.7000000000000001,0.2,20.5
1.83,0.11965812,-0.7000000000000001,0.2,20.5
1.83,0.124542125,-0.7000000000000001,0.2,20.5
1.83,0.124542125,-0.7000000000000001,0.2,20.5
1.83,0.11965812,-0.7000000000000001,0.2,20.5
1.83,0.124542125,-0.7000000000000001,0.2,20.5
1.83,0.124542125,-0.7000000000000001,0.1,20.6
1.83,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.114774115,-0.7000000000000001,0.1,20.6
1.84,0.11965812,-0.7000000000000001,0.1,20.6
1.84,0.114774115,-0.7000000000000001,0.1,20.6
1.84,0.114774115,-0.7000000000000001,0.1,20.6
1.84,0.10989011,-0.7000000000000001,0.1,20.6
1.84,0.114774115,-0.7000000000000001,0.1,20.6
1.85,0.10989011,-0.7000000000000001,0.1,20.6
1.85,0.114774115,-0.7000000000000001,0.1,20.6
1.85,0.105006106,-0.7000000000000001,0.1,20.6
1.85,0.10989011,-0.7000000000000001,0.1,20.6
1.85,0.114774115,-0.7000000000000001,0.1,20.6
1.85,0.114774115,-0.7000000000000001,0.1,20.6
1.85,0.10989011,-0.7000000000000001,0.1,20.6
1.85,0.105006106,-0.7000000000000001,0.1,20.6
1.85,0.114774115,-0.7000000000000001,0.1,20.6
1.85,0.105006106,-0.7000000000000001,0.1,20.6
1.85,0.1001221,-0.7000000000000001,0.1,20.6
1.86,0.10989011,-0.7000000000000001,0.1,20.6
1.86,0.105006106,-0.7000000000000001,0.1,20.6
1.86,0.105006106,-0.7000000000000001,0.1,20.6
1.86,0.105006106,-0.7000000000000001,0.1,20.6
1.86,0.1001221,-0.7000000000000001,0.1,20.6
1.86,0.1001221,-0.7000000000000001,0.1,20.6
1.86,0.1001221,-0.7000000000000001,0.1,20.6
1.86,0.0952381,-0.7000000000000001,0.1,20.6
1.86,0.0952381,-0.7000000000000001,0.1,20.6
1.86,0.09035409,-0.7000000000000001,0.1,20.6
1.87,0.09035409,-0.7000000000000001,0.1,20.6
1.87,0.09035409,-0.7000000000000001,0.1,20.6
1.87,0.08547009,-0.7000000000000001,0.1,20.6
1.87,0.08547009,-0.7000000000000001,0.1,20.6
1.87,0.08547009,-0.7000000000000001,0.1,20.6
1.87,0.08058608,-0.7000000000000001,0.1,20.6
1.87,0.07570208,-0.7000000000000001,0.1,20.6
1.87,0.070818074,-0.8,0.1,20.6
1.87,0.070818074,-0.8,0.1,20.6
1.88,0.070818074,-0.8,0.1,20.6
1.88,0.070818074,-0.8,0.1,20.6
1.88,0.070818074,-0.8,0.1,20.6
1.88,0.06593407,-0.8,0.1,20.6
1.88,0.06593407,-0.8,0.1,20.6
1.88,0.06105006,-0.8,0.1,20.6
1.88,0.06105006,-0.8,0.1,20.6
1.88,0.06105006,-0.8,0.1,20.6
1.88,0.056166057,-0.8,0.1,20.6
1.88,0.056166057,-0.8,0.1,20.6
1.88,0.056166057,-0.8,0.1,20.6
1.89,0.051282052,-0.8,0.1,20.6
1.89,0.051282052,-0.8,0.1,20.6
1.89,0.046398047,-0.8,0.1,20.6
1.89,0.051282052,-0.8,0.1,20.6
1.89,0.051282052,-0.8,0.1,20.6
1.89,0.041514043,-0.8,0.1,20.6
1.89,0.046398047,-0.8,0.1,20.6
1.89,0.03663004,-0.8,0.1,20.6
1.89,0.031746034,-0.8,0.1,20.6
1.89,0.03663004,-0.8,0.1,20.6
1.9,0.041514043,-0.8,0.1,20.6
1.9,0.03663004,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.9,0.026862027,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.9,0.031746034,-0.8,0.1,20.6
1.91,0.031746034,-0.8,0.1,20.6
1.91,0.031746034,-0.8,0.1,20.6
1.91,0.031746034,-0.8,0.1,20.6
1.91,0.031746034,-0.8,0.1,20.6
1.91,0.03663004,-0.8,0.1,20.6
1.91,0.03663004,-0.8,0.1,20.6
1.91,0.03663004,-0.8,0.1,20.6
1.91,0.031746034,-0.8,0.1,20.700000000000003
1.91,0.03663004,-0.8,0.1,20.700000000000003
1.91,0.03663004,-0.8,0.1,20.700000000000003
1.92,0.03663004,-0.8,0.1,20.700000000000003
1.92,0.041514043,-0.8,0.1,20.700000000000003
1.92,0.041514043,-0.8,0.1,20.700000000000003
1.92,0.03663004,-0.8,0.1,20.700000000000003
1.92,0.041514043,-0.8,0.1,20.700000000000003
1.92,0.03663004,-0.8,0.1,20.700000000000003
1.92,0.041514043,-0.8,0.1,20.700000000000003
1.92,0.046398047,-0.8,0.1,20.700000000000003
1.92,0.051282052,-0.8,0.1,20.700000000000003
1.92,0.056166057,-0.8,0.1,20.700000000000003
1.93,0.051282052,-0.8,0.1,20.700000000000003
1.93,0.051282052,-0.8,0.1,20.700000000000003
1.93,0.051282052,-0.8,0.1,20.700000000000003
1.93,0.051282052,-0.8,0.1,20.700000000000003
1.93,0.051282052,-0.8,0.1,20.700000000000003
1.93,0.06105006,-0.8,0.1,20.700000000000003
1.93,0.06105006,-0.8,0.1,20.700000000000003
1.93,0.06105006,-0.8,0.1,20.700000000000003
1.93,0.06105006,-0.8,0.1,20.700000000000003
1.93,0.056166057,-0.8,0.1,20.700000000000003
1.93,0.06105006,-0.8,0.1,20.700000000000003
1.94,0.06593407,-0.8,0.1,20.700000000000003
1.94,0.06593407,-0.8,0.1,20.700000000000003
1.94,0.06593407,-0.7000000000000001,0.1,20.700000000000003
1.94,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.94,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.94,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.94,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.94,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.94,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.95,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.95,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.95,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.95,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.95,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.95,0.08058608,-0.7000000000000001,0.1,20.8
1.95,0.08058608,-0.7000000000000001,0.1,20.8
1.95,0.08547009,-0.7000000000000001,0.1,20.8
1.95,0.08058608,-0.7000000000000001,0.1,20.8
1.95,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08058608,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08547009,-0.7000000000000001,0.1,20.8
1.96,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.96,0.09035409,-0.7000000000000001,0.1,20.700000000000003
1.97,0.09035409,-0.7000000000000001,0.1,20.700000000000003
1.97,0.08547009,-0.7000000000000001,0.1,20.700000000000003
1.97,0.08547009,-0.7000000000000001,0.1,20.700000000000003
1.97,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.97,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.97,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.97,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.98,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.98,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.98,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.98,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.98,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.98,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.98,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.99,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.99,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.99,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.99,0.070818074,-0.7000000000000001,0.1,20.700000000000003
1.99,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.99,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.99,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.99,0.07570208,-0.7000000000000001,0.1,20.700000000000003
1.99,0.08058608,-0.7000000000000001,0.1,20.700000000000003
1.99,0.08547009,-0.7000000000000001,0.1,20.700000000000003
2.0,0.08058608,-0.7000000000000001,0.1,20.700000000000003
2.0,0.09035409,-0.7000000000000001,0.1,20.700000000000003
2.0,0.0952381,-0.7000000000000001,0.1,20.700000000000003
2.0,0.0952381,-0.7000000000000001,0.1,20.700000000000003
2.0,0.1001221,-0.7000000000000001,0.1,20.700000000000003
2.0,0.105006106,-0.7000000000000001,0.1,20.700000000000003
2.0,0.10989011,-0.8,0.1,20.700000000000003
2.0,0.114774115,-0.8,0.1,20.700000000000003
2.01,0.114774115,-0.8,0.1,20.700000000000003
2.01,0.114774115,-0.8,0.1,20.700000000000003
2.01,0.114774115,-0.8,0.1,20.700000000000003
2.01,0.114774115,-0.8,0.1,20.700000000000003
2.01,0.11965812,-0.8,0.1,20.700000000000003
