Time(s),Torque,signal_0,signal_1,signal_2
2.55,0.06105006,-0.9,0.1,20.6
2.55,0.06105006,-0.9,0.1,20.6
2.55,0.06105006,-0.9,0.1,20.6
2.55,0.06105006,-0.9,0.1,20.6
2.55,0.06105006,-0.9,0.1,20.6
2.55,0.056166057,-0.9,0.1,20.6
2.56,0.056166057,-0.9,0.1,20.6
2.56,0.056166057,-0.9,0.1,20.6
2.56,0.056166057,-0.9,0.1,20.6
2.56,0.056166057,-0.9,0.1,20.700000000000003
2.56,0.056166057,-0.9,0.1,20.700000000000003
2.56,0.056166057,-0.9,0.1,20.700000000000003
2.56,0.056166057,-0.9,0.1,20.700000000000003
2.56,0.051282052,-0.9,0.1,20.700000000000003
2.56,0.051282052,-0.9,0.1,20.700000000000003
2.56,0.06105006,-0.9,0.1,20.700000000000003
2.56,0.06105006,-0.9,0.1,20.700000000000003
2.57,0.06105006,-0.9,0.1,20.700000000000003
2.57,0.056166057,-0.9,0.1,20.700000000000003
2.57,0.056166057,-0.9,0.1,20.700000000000003
2.57,0.056166057,-0.9,0.1,20.700000000000003
2.57,0.06105006,-0.9,0.1,20.700000000000003
2.57,0.06105006,-0.9,0.1,20.700000000000003
2.57,0.056166057,-0.9,0.1,20.700000000000003
2.57,0.06105006,-0.9,0.1,20.700000000000003
2.58,0.06105006,-0.9,0.1,20.700000000000003
2.58,0.056166057,-0.9,0.1,20.700000000000003
2.58,0.06593407,-0.9,0.1,20.700000000000003
2.58,0.06105006,-0.9,0.1,20.700000000000003
2.58,0.06105006,-0.9,0.1,20.700000000000003
2.58,0.06105006,-0.9,0.1,20.700000000000003
2.58,0.06593407,-0.9,0.1,20.700000000000003
2.58,0.06593407,-0.9,0.1,20.700000000000003
2.58,0.070818074,-0.9,0.1,20.700000000000003
2.59,0.070818074,-0.9,0.1,20.700000000000003
2.59,0.070818074,-0.9,0.1,20.700000000000003
2.59,0.06593407,-0.9,0.1,20.700000000000003
2.59,0.06593407,-0.9,0.1,20.700000000000003
2.59,0.07570208,-0.9,0.1,20.700000000000003
2.59,0.07570208,-0.9,0.1,20.700000000000003
2.59,0.08547009,-0.9,0.1,20.700000000000003
2.59,0.08547009,-0.9,0.1,20.700000000000003
2.59,0.08058608,-0.9,0.1,20.700000000000003
2.6,0.08058608,-0.9,0.1,20.700000000000003
2.6,0.08547009,-0.9,0.2,20.700000000000003
2.6,0.08547009,-0.9,0.2,20.700000000000003
2.6,0.09035409,-0.9,0.2,20.700000000000003
2.6,0.0952381,-0.9,0.2,20.700000000000003
2.6,0.0952381,-0.9,0.2,20.700000000000003
2.6,0.0952381,-0.9,0.2,20.700000000000003
2.61,0.0952381,-0.9,0.2,20.700000000000003
2.61,0.0952381,-0.9,0.2,20.700000000000003
2.61,0.1001221,-0.9,0.2,20.700000000000003
2.61,0.105006106,-0.9,0.2,20.700000000000003
2.61,0.1001221,-0.9,0.1,20.8
2.61,0.105006106,-0.9,0.1,20.8
2.61,0.105006106,-0.9,0.1,20.8
2.61,0.105006106,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.62,0.114774115,-0.9,0.1,20.8
2.62,0.11965812,-0.9,0.1,20.8
2.62,0.114774115,-0.9,0.1,20.8
2.62,0.10989011,-0.9,0.1,20.8
2.63,0.114774115,-0.9,0.1,20.8
2.63,0.114774115,-0.9,0.1,20.8
2.63,0.10989011,-0.9,0.1,20.8
2.63,0.11965812,-0.9,0.1,20.8
2.63,0.11965812,-0.9,0.1,20.8
2.63,0.11965812,-0.9,0.1,20.8
2.63,0.11965812,-0.9,0.1,20.8
2.63,0.114774115,-0.9,0.1,20.8
2.63,0.114774115,-0.9,0.1,20.8
2.63,0.11965812,-0.9,0.1,20.8
2.64,0.11965812,-0.9,0.1,20.700000000000003
2.64,0.124542125,-0.9,0.1,20.700000000000003
2.64,0.11965812,-0.9,0.1,20.700000000000003
2.64,0.11965812,-0.9,0.1,20.700000000000003
2.64,0.114774115,-0.9,0.1,20.700000000000003
2.64,0.114774115,-0.9,0.1,20.700000000000003
2.64,0.114774115,-0.9,0.1,20.700000000000003
2.64,0.11965812,-0.9,0.1,20.700000000000003
2.64,0.114774115,-0.9,0.1,20.700000000000003
2.64,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.11965812,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.65,0.10989011,-0.9,0.1,20.700000000000003
2.65,0.114774115,-0.9,0.1,20.700000000000003
2.66,0.10989011,-0.9,0.1,20.700000000000003
2.66,0.10989011,-0.9,0.1,20.700000000000003
2.66,0.10989011,-0.9,0.1,20.700000000000003
2.66,0.105006106,-0.9,0.1,20.700000000000003
2.66,0.105006106,-0.9,0.1,20.700000000000003
2.66,0.1001221,-0.9,0.1,20.700000000000003
2.66,0.105006106,-0.9,0.1,20.700000000000003
2.66,0.10989011,-0.9,0.1,20.700000000000003
2.66,0.1001221,-0.9,0.1,20.700000000000003
2.67,0.1001221,-0.9,0.1,20.700000000000003
2.67,0.0952381,-0.9,0.1,20.700000000000003
2.67,0.09035409,-0.9,0.1,20.700000000000003
2.67,0.0952381,-0.9,0.1,20.700000000000003
2.67,0.0952381,-0.9,0.1,20.700000000000003
2.67,0.0952381,-0.9,0.1,20.700000000000003
2.67,0.0952381,-0.9,0.1,20.700000000000003
2.67,0.08547009,-0.9,0.1,20.700000000000003
2.67,0.08058608,-0.9,0.1,20.700000000000003
2.67,0.08547009,-0.9,0.1,20.700000000000003
2.67,0.09035409,-0.9,0.1,20.700000000000003
2.67,0.09035409,-0.9,0.1,20.700000000000003
2.68,0.09035409,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08547009,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.08058608,-0.9,0.1,20.700000000000003
2.68,0.07570208,-0.9,0.1,20.700000000000003
2.69,0.07570208,-0.9,0.1,20.700000000000003
2.69,0.07570208,-0.9,0.1,20.700000000000003
2.69,0.08058608,-0.9,0.1,20.700000000000003
2.69,0.08058608,-0.9,0.1,20.700000000000003
2.69,0.07570208,-0.9,0.1,20.700000000000003
2.69,0.08058608,-0.9,0.1,20.700000000000003
2.69,0.07570208,-0.9,0.1,20.700000000000003
2.69,0.070818074,-0.9,0.1,20.700000000000003
2.69,0.070818074,-0.9,0.1,20.700000000000003
2.7,0.08058608,-0.9,0.1,20.700000000000003
2.7,0.07570208,-0.9,0.1,20.700000000000003
2.7,0.07570208,-0.9,0.1,20.700000000000003
2.7,0.07570208,-0.9,0.1,20.700000000000003
2.7,0.07570208,-0.9,0.1,20.700000000000003
2.7,0.070818074,-0.9,0.1,20.700000000000003
2.7,0.07570208,-1.0,0.1,20.700000000000003
2.7,0.08058608,-1.0,0.1,20.700000000000003
2.7,0.07570208,-1.0,0.1,20.700000000000003
2.7,0.07570208,-1.0,0.1,20.700000000000003
2.7,0.07570208,-1.0,0.1,20.700000000000003
2.71,0.07570208,-1.0,0.1,20.700000000000003
2.71,0.07570208,-1.0,0.1,20.700000000000003
2.71,0.07570208,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08058608,-1.0,0.1,20.700000000000003
2.71,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.0952381,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.72,0.08547009,-1.0,0.1,20.700000000000003
2.73,0.09035409,-1.0,0.1,20.700000000000003
2.73,0.09035409,-0.9,0.1,20.700000000000003
2.73,0.09035409,-0.9,0.1,20.700000000000003
2.73,0.0952381,-0.9,0.1,20.700000000000003
2.73,0.0952381,-0.9,0.1,20.700000000000003
2.73,0.0952381,-0.9,0.1,20.700000000000003
2.73,0.0952381,-0.9,0.1,20.700000000000003
2.73,0.1001221,-0.9,0.1,20.700000000000003
2.73,0.0952381,-0.9,0.1,20.700000000000003
2.74,0.1001221,-0.9,0.1,20.700000000000003
2.74,0.105006106,-0.9,0.1,20.700000000000003
2.74,0.1001221,-0.9,0.1,20.700000000000003
2.74,0.1001221,-0.9,0.1,20.700000000000003
2.74,0.1001221,-0.9,0.1,20.700000000000003
2.74,0.105006106,-0.9,0.1,20.700000000000003
2.74,0.105006106,-0.9,0.1,20.700000000000003
2.74,0.105006106,-0.9,0.1,20.700000000000003
2.75,0.0952381,-0.9,0.1,20.700000000000003
2.75,0.0952381,-0.9,0.1,20.700000000000003
2.75,0.1001221,-0.9,0.1,20.700000000000003
2.75,0.1001221,-0.9,0.1,20.700000000000003
2.75,0.105006106,-0.9,0.1,20.700000000000003
2.75,0.1001221,-0.9,0.1,20.700000000000003
2.75,0.0952381,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.0952381,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.1001221,-0.9,0.1,20.700000000000003
2.76,0.0952381,-0.9,0.1,20.700000000000003
2.76,0.09035409,-0.9,0.1,20.700000000000003
2.77,0.09035409,-0.9,0.1,20.6
2.77,0.1001221,-0.9,0.1,20.6
2.77,0.0952381,-0.9,0.1,20.6
2.77,0.1001221,-0.9,0.1,20.6
2.77,0.0952381,-0.9,0.1,20.6
2.77,0.0952381,-0.9,0.1,20.6
2.77,0.1001221,-0.9,0.1,20.6
2.77,0.1001221,-0.9,0.1,20.6
2.77,0.10989011,-0.9,0.1,20.6
2.78,0.1001221,-0.9,0.1,20.6
2.78,0.10989011,-0.9,0.1,20.6
2.78,0.10989011,-0.9,0.1,20.6
2.78,0.114774115,-0.9,0.1,20.6
2.78,0.124542125,-0.9,0.1,20.6
2.78,0.124542125,-0.9,0.1,20.6
2.78,0.124542125,-0.9,0.1,20.6
2.78,0.12942614,-0.9,0.1,20.6
2.78,0.12942614,-0.9,0.1,20.6
2.79,0.13431014,-0.9,0.1,20.6
2.79,0.14407815,-0.9,0.1,20.6
2.79,0.14896215,-0.9,0.1,20.6
2.79,0.14407815,-0.9,0.1,20.6
2.79,0.14407815,-0.9,0.1,20.6
2.79,0.15384616,-0.9,0.1,20.700000000000003
2.79,0.15384616,-0.9,0.1,20.700000000000003
2.79,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.16361417,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.15873016,-0.9,0.1,20.700000000000003
2.8,0.14896215,-0.9,0.1,20.700000000000003
2.81,0.14407815,-1.0,0.1,20.700000000000003
2.81,0.14896215,-1.0,0.1,20.700000000000003
2.81,0.14896215,-1.0,0.1,20.700000000000003
2.81,0.13919415,-1.0,0.1,20.700000000000003
2.81,0.13431014,-1.0,0.1,20.700000000000003
2.81,0.12942614,-1.0,0.1,20.700000000000003
2.81,0.12942614,-1.0,0.1,20.700000000000003
2.81,0.11965812,-1.0,0.1,20.700000000000003
2.82,0.114774115,-1.0,0.1,20.700000000000003
2.82,0.10989011,-1.0,0.1,20.700000000000003
2.82,0.114774115,-1.0,0.1,20.700000000000003
2.82,0.105006106,-1.0,0.1,20.700000000000003
2.82,0.1001221,-1.0,0.1,20.700000000000003
2.82,0.0952381,-1.0,0.1,20.700000000000003
2.82,0.08547009,-1.0,0.1,20.700000000000003
2.82,0.08547009,-1.0,0.1,20.700000000000003
2.83,0.08058608,-1.0,0.1,20.700000000000003
2.83,0.07570208,-1.0,0.1,20.700000000000003
2.83,0.07570208,-1.0,0.1,20.700000000000003
2.83,0.070818074,-1.0,0.1,20.700000000000003
2.83,0.070818074,-1.0,0.1,20.700000000000003
2.83,0.070818074,-1.0,0.1,20.700000000000003
2.83,0.06593407,-1.0,0.1,20.700000000000003
2.83,0.06105006,-1.0,0.1,20.700000000000003
2.83,0.06105006,-1.0,0.1,20.700000000000003
2.84,0.06593407,-1.0,0.1,20.700000000000003
2.84,0.06105006,-1.0,0.1,20.700000000000003
2.84,0.06593407,-1.0,0.1,20.700000000000003
2.84,0.06105006,-1.0,0.1,20.700000000000003
2.84,0.056166057,-1.0,0.1,20.700000000000003
2.84,0.056166057,-1.0,0.1,20.700000000000003
2.84,0.06105006,-1.0,0.1,20.700000000000003
2.84,0.06105006,-0.9,0.1,20.8
2.85,0.06105006,-0.9,0.1,20.8
2.85,0.056166057,-0.9,0.1,20.8
2.85,0.06593407,-0.9,0.1,20.8
2.85,0.06105006,-0.9,0.1,20.8
2.85,0.06105006,-0.9,0.1,20.8
2.85,0.06105006,-0.9,0.1,20.8
2.85,0.06105006,-0.9,0.1,20.8
2.85,0.070818074,-0.9,0.1,20.8
2.85,0.070818074,-0.9,0.1,20.8
2.86,0.070818074,-0.9,0.1,20.8
2.86,0.07570208,-0.9,0.1,20.8
2.86,0.07570208,-0.9,0.1,20.700000000000003
2.86,0.08058608,-0.9,0.1,20.700000000000003
2.86,0.08058608,-0.9,0.1,20.700000000000003
2.86,0.08058608,-0.9,0.1,20.700000000000003
2.86,0.0952381,-0.9,0.1,20.700000000000003
2.86,0.09035409,-0.9,0.1,20.700000000000003
2.86,0.0952381,-0.9,0.1,20.700000000000003
2.87,0.1001221,-0.9,0.1,20.700000000000003
2.87,0.105006106,-0.9,0.1,20.700000000000003
2.87,0.10989011,-0.9,0.1,20.700000000000003
2.87,0.10989011,-0.9,0.1,20.700000000000003
2.87,0.114774115,-0.9,0.1,20.700000000000003
2.87,0.11965812,-0.9,0.1,20.700000000000003
2.87,0.114774115,-0.9,0.1,20.700000000000003
2.88,0.11965812,-0.9,0.1,20.700000000000003
2.88,0.12942614,-0.9,0.1,20.700000000000003
2.88,0.12942614,-0.9,0.1,20.700000000000003
2.88,0.12942614,-0.9,0.1,20.700000000000003
2.88,0.124542125,-0.9,0.1,20.700000000000003
2.88,0.12942614,-0.9,0.1,20.700000000000003
2.88,0.12942614,-0.9,0.1,20.700000000000003
2.88,0.13431014,-1.0,0.1,20.700000000000003
2.88,0.13919415,-1.0,0.1,20.700000000000003
2.89,0.13431014,-1.0,0.1,20.700000000000003
2.89,0.13431014,-1.0,0.1,20.700000000000003
2.89,0.13919415,-1.0,0.1,20.700000000000003
2.89,0.13431014,-1.0,0.1,20.700000000000003
2.89,0.13919415,-1.0,0.1,20.700000000000003
2.89,0.13919415,-1.0,0.1,20.700000000000003
2.89,0.14407815,-1.0,0.1,20.700000000000003
2.89,0.14407815,-1.0,0.1,20.700000000000003
2.89,0.13431014,-1.0,0.1,20.700000000000003
2.89,0.13919415,-1.0,0.1,20.700000000000003
2.9,0.14407815,-1.0,0.1,20.700000000000003
2.9,0.14407815,-1.0,0.1,20.700000000000003
2.9,0.14407815,-1.0,0.1,20.700000000000003
2.9,0.14407815,-1.0,0.1,20.700000000000003
2.9,0.13919415,-1.0,0.1,20.700000000000003
2.9,0.13431014,-1.0,0.1,20.700000000000003
2.9,0.13431014,-1.0,0.1,20.700000000000003
2.9,0.13431014,-1.0,0.1,20.700000000000003
2.9,0.13919415,-1.0,0.1,20.700000000000003
2.9,0.13919415,-1.0,0.1,20.700000000000003
2.9,0.14407815,-1.0,0.1,20.700000000000003
2.91,0.14407815,-1.0,0.1,20.700000000000003
2.91,0.13431014,-1.0,0.1,20.700000000000003
2.91,0.13431014,-1.0,0.1,20.700000000000003
2.91,0.13919415,-1.0,0.1,20.700000000000003
2.91,0.13431014,-1.0,0.1,20.700000000000003
2.91,0.13919415,-1.0,0.1,20.700000000000003
2.91,0.13919415,-1.0,0.1,20.700000000000003
2.91,0.14407815,-1.0,0.1,20.700000000000003
2.91,0.13919415,-1.0,0.1,20.700000000000003
2.92,0.13919415,-1.0,0.1,20.700000000000003
2.92,0.13431014,-1.0,0.1,20.700000000000003
2.92,0.13919415,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.92,0.13919415,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.92,0.14407815,-1.0,0.1,20.700000000000003
2.93,0.14407815,-1.0,0.1,20.700000000000003
2.93,0.14896215,-1.0,0.1,20.700000000000003
2.93,0.14896215,-1.0,0.1,20.700000000000003
2.93,0.14896215,-1.0,0.1,20.700000000000003
2.93,0.15384616,-1.0,0.1,20.700000000000003
2.93,0.15384616,-1.0,0.1,20.700000000000003
2.93,0.14896215,-1.0,0.1,20.700000000000003
2.93,0.14896215,-1.0,0.1,20.700000000000003
2.93,0.14407815,-1.0,0.1,20.700000000000003
2.94,0.14407815,-1.0,0.1,20.700000000000003
2.94,0.13919415,-1.0,0.1,20.700000000000003
2.94,0.13919415,-1.0,0.1,20.700000000000003
2.94,0.12942614,-1.0,0.1,20.700000000000003
2.94,0.12942614,-1.0,0.1,20.700000000000003
2.94,0.114774115,-1.0,0.1,20.700000000000003
2.94,0.114774115,-1.0,0.1,20.700000000000003
2.94,0.105006106,-1.0,0.1,20.700000000000003
2.94,0.0952381,-1.0,0.1,20.700000000000003
2.95,0.1001221,-1.0,0.1,20.700000000000003
2.95,0.0952381,-1.0,0.1,20.700000000000003
2.95,0.08547009,-1.0,0.1,20.700000000000003
2.95,0.08058608,-1.0,0.1,20.700000000000003
2.95,0.070818074,-1.0,0.1,20.700000000000003
2.95,0.06593407,-1.0,0.1,20.700000000000003
2.95,0.056166057,-1.0,0.1,20.700000000000003
2.95,0.051282052,-1.0,0.1,20.700000000000003
2.95,0.056166057,-1.0,0.1,20.700000000000003
2.96,0.046398047,-1.0,0.1,20.700000000000003
2.96,0.046398047,-1.0,0.1,20.700000000000003
2.96,0.031746034,-1.0,0.1,20.700000000000003
2.96,0.026862027,-1.0,0.1,20.700000000000003
2.96,0.031746034,-1.0,0.1,20.700000000000003
2.96,0.026862027,-1.0,0.1,20.700000000000003
2.96,0.026862027,-1.0,0.1,20.700000000000003
2.96,0.021978023,-1.0,0.1,20.700000000000003
2.96,0.026862027,-1.0,0.1,20.700000000000003
2.96,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.021978023,-1.0,0.1,20.700000000000003
2.97,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.021978023,-1.0,0.1,20.700000000000003
2.97,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.026862027,-1.0,0.1,20.700000000000003
2.97,0.031746034,-1.0,0.1,20.700000000000003
2.97,0.031746034,-1.0,0.1,20.700000000000003
2.97,0.031746034,-1.0,0.1,20.8
2.98,0.03663004,-1.0,0.1,20.8
2.98,0.041514043,-1.0,0.1,20.8
2.98,0.041514043,-1.0,0.1,20.8
2.98,0.046398047,-1.0,0.1,20.8
2.98,0.046398047,-1.0,0.1,20.8
2.98,0.051282052,-1.0,0.1,20.8
2.98,0.051282052,-1.0,0.1,20.8
2.98,0.051282052,-1.0,0.1,20.8
2.98,0.06105006,-1.0,0.1,20.8
2.98,0.056166057,-1.0,0.1,20.8
2.99,0.056166057,-1.0,0.1,20.8
2.99,0.06593407,-1.0,0.1,20.8
2.99,0.070818074,-1.0,0.1,20.8
2.99,0.070818074,-1.0,0.1,20.8
2.99,0.07570208,-1.0,0.1,20.8
2.99,0.07570208,-1.0,0.1,20.8
2.99,0.08058608,-1.0,0.1,20.8
2.99,0.08547009,-1.0,0.1,20.8
2.99,0.0952381,-1.0,0.1,20.8
2.99,0.1001221,-1.0,0.1,20.8
3.0,0.0952381,-1.0,0.1,20.8
3.0,0.10989011,-1.0,0.1,20.8
3.0,0.10989011,-1.0,0.1,20.8
3.0,0.114774115,-1.0,0.1,20.8
3.0,0.114774115,-1.0,0.1,20.8
3.0,0.11965812,-1.0,0.1,20.700000000000003
3.0,0.124542125,-1.0,0.1,20.700000000000003
3.0,0.12942614,-1.0,0.1,20.700000000000003
3.0,0.124542125,-1.0,0.1,20.700000000000003
3.0,0.12942614,-1.0,0.1,20.700000000000003
3.01,0.13431014,-1.0,0.1,20.700000000000003
3.01,0.13431014,-1.0,0.1,20.700000000000003
3.01,0.12942614,-1.0,0.1,20.700000000000003
3.01,0.13431014,-1.0,0.1,20.700000000000003
3.01,0.13919415,-1.0,0.1,20.700000000000003
3.01,0.13919415,-1.0,0.1,20.700000000000003
3.01,0.14407815,-1.0,0.1,20.700000000000003
3.01,0.14407815,-1.0,0.1,20.700000000000003
3.01,0.14407815,-1.0,0.1,20.8
3.01,0.14407815,-1.0,0.1,20.8
3.01,0.14407815,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.14407815,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.14407815,-1.0,0.1,20.8
3.02,0.14407815,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.14896215,-1.0,0.1,20.8
3.02,0.15384616,-1.0,0.1,20.8
3.03,0.14896215,-1.0,0.1,20.8
3.03,0.14896215,-1.0,0.1,20.8
3.03,0.14407815,-1.0,0.1,20.8
3.03,0.14407815,-1.0,0.1,20.8
3.03,0.14407815,-1.0,0.1,20.8
3.03,0.14407815,-1.0,0.1,20.8
3.03,0.14896215,-1.0,0.1,20.8
3.03,0.14896215,-1.0,0.1,20.8
3.03,0.13919415,-1.0,0.1,20.8
3.03,0.13919415,-1.0,0.1,20.8
3.03,0.14896215,-1.0,0.1,20.8
3.04,0.14407815,-1.0,0.1,20.8
3.04,0.14896215,-1.0,0.1,20.8
3.04,0.14896215,-1.0,0.1,20.8
3.04,0.14896215,-1.0,0.1,20.8
3.04,0.14407815,-1.0,0.1,20.700000000000003
3.04,0.14407815,-1.0,0.1,20.700000000000003
3.04,0.14896215,-1.0,0.1,20.700000000000003
3.04,0.14896215,-1.0,0.1,20.700000000000003
3.04,0.14896215,-1.0,0.1,20.700000000000003
3.04,0.14896215,-1.0,0.1,20.700000000000003
3.04,0.14896215,-1.0,0.1,20.700000000000003
3.05,0.14407815,-1.0,0.1,20.700000000000003
3.05,0.14407815,-1.0,0.1,20.700000000000003
3.05,0.13919415,-1.0,0.1,20.700000000000003
3.05,0.13919415,-1.0,0.1,20.700000000000003
3.05,0.13431014,-1.0,0.1,20.700000000000003
3.05,0.124542125,-1.0,0.1,20.700000000000003
3.05,0.124542125,-1.0,0.1,20.700000000000003
3.05,0.11965812,-1.0,0.1,20.700000000000003
3.05,0.10989011,-1.0,0.1,20.700000000000003
3.05,0.1001221,-1.0,0.1,20.700000000000003
3.06,0.09035409,-1.0,0.1,20.700000000000003
3.06,0.08058608,-1.0,0.1,20.700000000000003
3.06,0.070818074,-1.0,0.1,20.700000000000003
3.06,0.070818074,-1.0,0.1,20.700000000000003
3.06,0.06105006,-1.0,0.1,20.700000000000003
3.06,0.051282052,-1.0,0.1,20.700000000000003
3.06,0.046398047,-1.0,0.1,20.700000000000003
3.06,0.046398047,-1.0,0.1,20.700000000000003
3.06,0.03663004,-1.0,0.1,20.700000000000003
3.06,0.026862027,-1.0,0.1,20.700000000000003
3.06,0.026862027,-1.0,0.1,20.700000000000003
3.07,0.017094018,-1.0,0.1,20.700000000000003
3.07,0.012210012,-1.0,0.1,20.700000000000003
3.07,0.0073260074,-1.0,0.1,20.700000000000003
3.07,0.0024420025,-1.0,0.1,20.700000000000003
3.07,-0.0024420025,-1.0,0.1,20.700000000000003
3.07,-0.0073260074,-1.0,0.1,20.700000000000003
3.07,-0.017094018,-1.0,0.1,20.700000000000003
3.07,-0.012210012,-1.0,0.1,20.700000000000003
3.07,-0.012210012,-1.0,0.1,20.700000000000003
3.07,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.021978023,-1.0,0.1,20.700000000000003
3.08,-0.021978023,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.017094018,-1.0,0.1,20.700000000000003
3.08,-0.012210012,-1.0,0.1,20.700000000000003
3.09,-0.017094018,-1.0,0.1,20.700000000000003
3.09,-0.017094018,-1.0,0.1,20.700000000000003
3.09,-0.012210012,-1.0,0.1,20.700000000000003
3.09,-0.0073260074,-1.0,0.1,20.700000000000003
3.09,-0.0073260074,-1.0,0.1,20.700000000000003
3.09,-0.0024420025,-1.0,0.1,20.700000000000003
3.09,0.0024420025,-1.0,0.1,20.700000000000003
3.09,0.0024420025,-1.0,0.1,20.700000000000003
3.09,0.0073260074,-1.0,0.1,20.700000000000003
3.09,0.0073260074,-1.0,0.1,20.700000000000003
3.1,0.012210012,-1.0,0.1,20.700000000000003
3.1,0.021978023,-1.0,0.1,20.700000000000003
3.1,0.021978023,-1.0,0.1,20.700000000000003
3.1,0.031746034,-1.0,0.1,20.700000000000003
3.1,0.031746034,-1.0,0.1,20.700000000000003
3.1,0.031746034,-1.0,0.1,20.700000000000003
3.1,0.03663004,-1.0,0.1,20.700000000000003
3.1,0.041514043,-1.0,0.1,20.700000000000003
3.1,0.046398047,-1.0,0.1,20.700000000000003
3.1,0.046398047,-1.0,0.1,20.700000000000003
3.1,0.051282052,-1.0,0.1,20.700000000000003
3.11,0.06105006,-1.0,0.1,20.700000000000003
3.11,0.06105006,-1.0,0.1,20.700000000000003
3.11,0.06593407,-1.0,0.1,20.700000000000003
3.11,0.070818074,-1.0,0.1,20.700000000000003
3.11,0.070818074,-1.0,0.1,20.700000000000003
3.11,0.07570208,-1.0,0.1,20.700000000000003
3.11,0.08547009,-1.0,0.1,20.700000000000003
3.11,0.09035409,-1.0,0.1,20.700000000000003
3.11,0.105006106,-1.0,0.1,20.700000000000003
3.11,0.10989011,-1.0,0.1,20.700000000000003
