Time(s),Torque,signal_0,signal_1,signal_2
1.15,0.09035409,-0.2,1.4000000000000001,19.200000000000003
1.15,0.0952381,-0.2,1.4000000000000001,19.200000000000003
1.15,0.0952381,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.4000000000000001,19.200000000000003
1.16,0.1001221,-0.2,1.5,19.200000000000003
1.16,0.0952381,-0.2,1.5,19.200000000000003
1.16,0.0952381,-0.2,1.5,19.200000000000003
1.16,0.0952381,-0.2,1.5,19.200000000000003
1.16,0.1001221,-0.2,1.5,19.200000000000003
1.17,0.1001221,-0.2,1.5,19.200000000000003
1.17,0.0952381,-0.2,1.5,19.200000000000003
1.17,0.1001221,-0.2,1.5,19.200000000000003
1.17,0.1001221,-0.2,1.5,19.200000000000003
1.17,0.0952381,-0.2,1.5,19.200000000000003
1.17,0.0952381,-0.2,1.5,19.200000000000003
1.17,0.0952381,-0.2,1.5,19.200000000000003
1.17,0.1001221,-0.2,1.5,19.200000000000003
1.17,0.1001221,-0.2,1.5,19.1
1.17,0.0952381,-0.2,1.5,19.1
1.17,0.0952381,-0.2,1.5,19.1
1.18,0.0952381,-0.2,1.5,19.1
1.18,0.09035409,-0.2,1.5,19.1
1.18,0.0952381,-0.2,1.5,19.1
1.18,0.0952381,-0.2,1.5,19.1
1.18,0.0952381,-0.2,1.5,19.1
1.18,0.09035409,-0.2,1.5,19.1
1.18,0.09035409,-0.2,1.5,19.1
1.18,0.08547009,-0.2,1.5,19.1
1.18,0.08547009,-0.2,1.5,19.1
1.19,0.08547009,-0.2,1.5,19.1
1.19,0.08547009,-0.2,1.4000000000000001,19.1
1.19,0.08547009,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.19,0.08547009,-0.2,1.4000000000000001,19.1
1.19,0.08058608,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.19,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.08058608,-0.2,1.4000000000000001,19.1
1.2,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.07570208,-0.2,1.4000000000000001,19.1
1.2,0.08058608,-0.2,1.4000000000000001,19.1
1.2,0.08058608,-0.2,1.4000000000000001,19.1
1.2,0.08058608,-0.2,1.4000000000000001,19.1
1.2,0.08547009,-0.2,1.4000000000000001,19.1
1.21,0.09035409,-0.2,1.4000000000000001,19.1
1.21,0.09035409,-0.2,1.4000000000000001,19.1
1.21,0.09035409,-0.2,1.4000000000000001,19.1
1.21,0.1001221,-0.2,1.4000000000000001,19.1
1.21,0.1001221,-0.2,1.4000000000000001,19.1
1.21,0.105006106,-0.2,1.4000000000000001,19.1
1.21,0.10989011,-0.1,1.3,19.1
1.21,0.114774115,-0.1,1.3,19.1
1.21,0.114774115,-0.1,1.3,19.1
1.22,0.11965812,-0.1,1.3,19.1
1.22,0.11965812,-0.1,1.3,19.1
1.22,0.11965812,-0.1,1.3,19.1
1.22,0.124542125,-0.1,1.3,19.1
1.22,0.124542125,-0.1,1.3,19.1
1.22,0.124542125,-0.1,1.3,19.1
1.22,0.124542125,-0.1,1.3,19.1
1.22,0.12942614,-0.1,1.3,19.1
1.22,0.12942614,-0.1,1.3,19.1
1.22,0.12942614,-0.1,1.3,19.1
1.23,0.12942614,-0.1,1.3,19.1
1.23,0.12942614,-0.1,1.3,19.1
1.23,0.124542125,-0.1,1.3,19.1
1.23,0.12942614,-0.1,1.3,19.1
1.23,0.12942614,-0.1,1.3,19.1
1.23,0.11965812,-0.1,1.3,19.1
1.23,0.11965812,-0.1,1.3,19.1
1.23,0.11965812,-0.1,1.3,19.1
1.23,0.114774115,-0.1,1.3,19.1
1.23,0.114774115,-0.1,1.3,19.1
1.23,0.114774115,-0.1,1.3,19.1
1.24,0.10989011,-0.1,1.3,19.1
1.24,0.10989011,-0.1,1.3,19.1
1.24,0.105006106,-0.1,1.3,19.200000000000003
1.24,0.1001221,-0.1,1.3,19.200000000000003
1.24,0.0952381,-0.1,1.3,19.200000000000003
1.24,0.09035409,-0.1,1.3,19.200000000000003
1.24,0.08547009,-0.1,1.3,19.200000000000003
1.24,0.08058608,-0.1,1.3,19.200000000000003
1.24,0.08058608,-0.1,1.3,19.200000000000003
1.24,0.08058608,-0.1,1.3,19.200000000000003
1.25,0.070818074,-0.1,1.3,19.200000000000003
1.25,0.070818074,-0.1,1.3,19.200000000000003
1.25,0.06593407,-0.1,1.3,19.200000000000003
1.25,0.06105006,-0.1,1.3,19.200000000000003
1.25,0.06105006,-0.1,1.3,19.200000000000003
1.25,0.06105006,-0.1,1.3,19.1
1.25,0.06105006,-0.1,1.3,19.1
1.25,0.056166057,-0.1,1.3,19.1
1.25,0.051282052,-0.1,1.3,19.1
1.25,0.046398047,-0.1,1.3,19.1
1.26,0.046398047,-0.1,1.3,19.1
1.26,0.056166057,-0.1,1.3,19.1
1.26,0.046398047,-0.1,1.3,19.1
1.26,0.03663004,-0.1,1.3,19.1
1.26,0.041514043,-0.1,1.3,19.1
1.26,0.03663004,-0.1,1.3,19.1
1.26,0.031746034,-0.1,1.3,19.1
1.26,0.03663004,-0.1,1.3,19.1
1.26,0.041514043,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.026862027,-0.1,1.3,19.1
1.27,0.026862027,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.026862027,-0.1,1.3,19.1
1.27,0.031746034,-0.1,1.3,19.1
1.27,0.026862027,-0.1,1.3,19.1
1.28,0.026862027,-0.1,1.3,19.1
1.28,0.03663004,-0.1,1.3,19.1
1.28,0.03663004,-0.1,1.3,19.1
1.28,0.03663004,-0.1,1.3,19.1
1.28,0.03663004,-0.1,1.3,19.1
1.28,0.03663004,-0.1,1.3,19.1
1.28,0.041514043,-0.1,1.3,19.1
1.28,0.041514043,-0.1,1.3,19.1
1.28,0.041514043,-0.1,1.3,19.1
1.28,0.051282052,-0.1,1.3,19.1
1.29,0.046398047,-0.1,1.3,19.1
1.29,0.051282052,-0.1,1.3,19.1
1.29,0.046398047,-0.1,1.3,19.1
1.29,0.051282052,-0.1,1.3,19.1
1.29,0.051282052,-0.1,1.3,19.1
1.29,0.06105006,-0.1,1.2000000000000002,19.0
1.29,0.056166057,-0.1,1.2000000000000002,19.0
1.29,0.06593407,-0.1,1.2000000000000002,19.0
1.29,0.06593407,-0.1,1.2000000000000002,19.0
1.29,0.06593407,-0.1,1.2000000000000002,19.0
1.29,0.06593407,-0.1,1.2000000000000002,19.0
1.3,0.06593407,-0.1,1.2000000000000002,19.0
1.3,0.07570208,-0.1,1.2000000000000002,19.0
1.3,0.07570208,-0.1,1.2000000000000002,19.0
1.3,0.070818074,-0.1,1.2000000000000002,19.0
1.3,0.08547009,-0.1,1.2000000000000002,19.0
1.3,0.08058608,-0.1,1.2000000000000002,19.0
1.3,0.08058608,-0.1,1.2000000000000002,19.0
1.3,0.08547009,-0.1,1.2000000000000002,19.0
1.3,0.0952381,-0.1,1.2000000000000002,19.0
1.3,0.0952381,-0.1,1.2000000000000002,19.0
1.31,0.0952381,-0.1,1.2000000000000002,19.0
1.31,0.1001221,-0.1,1.2000000000000002,19.0
1.31,0.105006106,-0.1,1.2000000000000002,19.0
1.31,0.1001221,-0.1,1.2000000000000002,19.0
1.31,0.1001221,-0.1,1.2000000000000002,19.0
1.31,0.1001221,-0.1,1.2000000000000002,19.0
1.31,0.105006106,-0.1,1.2000000000000002,19.0
1.31,0.10989011,-0.1,1.2000000000000002,19.0
1.31,0.10989011,-0.1,1.2000000000000002,19.0
1.31,0.114774115,-0.1,1.2000000000000002,19.0
1.32,0.114774115,-0.1,1.2000000000000002,19.0
1.32,0.10989011,-0.1,1.2000000000000002,19.0
1.32,0.10989011,-0.1,1.2000000000000002,19.0
1.32,0.10989011,-0.1,1.2000000000000002,19.0
1.32,0.11965812,-0.1,1.2000000000000002,19.0
1.32,0.11965812,-0.1,1.2000000000000002,19.0
1.32,0.114774115,-0.1,1.2000000000000002,19.0
1.32,0.124542125,-0.1,1.2000000000000002,19.0
1.32,0.124542125,-0.1,1.2000000000000002,19.0
1.33,0.11965812,-0.1,1.2000000000000002,19.0
1.33,0.114774115,-0.1,1.2000000000000002,19.0
1.33,0.124542125,-0.1,1.2000000000000002,19.0
1.33,0.11965812,-0.1,1.2000000000000002,19.0
1.33,0.11965812,-0.1,1.1,19.0
1.33,0.124542125,-0.1,1.1,19.0
1.33,0.124542125,-0.1,1.1,19.0
1.33,0.124542125,-0.1,1.1,19.0
1.33,0.124542125,-0.1,1.1,19.0
1.33,0.124542125,-0.1,1.1,19.0
1.34,0.114774115,-0.1,1.1,19.0
1.34,0.11965812,-0.1,1.1,19.0
1.34,0.11965812,-0.1,1.1,19.0
1.34,0.11965812,-0.1,1.1,19.0
1.34,0.11965812,-0.1,1.1,19.0
1.34,0.11965812,-0.1,1.1,19.0
1.34,0.124542125,-0.1,1.1,19.0
1.34,0.114774115,-0.1,1.1,18.900000000000002
1.34,0.11965812,-0.1,1.1,18.900000000000002
1.34,0.11965812,-0.1,1.1,18.900000000000002
1.35,0.11965812,-0.1,1.1,18.900000000000002
1.35,0.124542125,-0.1,1.1,18.900000000000002
1.35,0.124542125,-0.1,1.1,18.900000000000002
1.35,0.124542125,-0.1,1.1,18.900000000000002
1.35,0.124542125,-0.1,1.1,18.900000000000002
1.35,0.12942614,-0.1,1.1,18.900000000000002
1.35,0.124542125,-0.1,1.1,18.900000000000002
1.35,0.13431014,-0.1,1.1,18.900000000000002
1.35,0.12942614,-0.1,1.1,18.900000000000002
1.35,0.13431014,-0.1,1.1,18.900000000000002
1.35,0.13431014,-0.1,1.1,18.900000000000002
1.36,0.13431014,-0.1,1.1,18.900000000000002
1.36,0.13919415,-0.1,1.1,18.900000000000002
1.36,0.13919415,-0.1,1.1,18.900000000000002
1.36,0.13919415,-0.1,1.1,18.900000000000002
1.36,0.12942614,-0.1,1.1,18.900000000000002
1.36,0.12942614,-0.1,1.1,18.900000000000002
1.36,0.12942614,-0.1,1.1,18.900000000000002
1.36,0.13431014,-0.1,1.1,18.900000000000002
1.37,0.12942614,-0.1,1.1,18.900000000000002
1.37,0.124542125,-0.1,1.1,18.900000000000002
1.37,0.11965812,-0.1,1.0,18.900000000000002
1.37,0.10989011,-0.1,1.0,18.900000000000002
1.37,0.105006106,-0.1,1.0,18.900000000000002
1.37,0.1001221,-0.1,1.0,18.900000000000002
1.37,0.0952381,-0.1,1.0,18.900000000000002
1.37,0.09035409,-0.1,1.0,18.900000000000002
1.37,0.07570208,-0.1,1.0,18.900000000000002
1.38,0.06593407,-0.1,1.0,18.900000000000002
1.38,0.06105006,-0.1,1.0,18.900000000000002
1.38,0.06105006,-0.1,1.0,18.900000000000002
1.38,0.051282052,-0.1,1.0,18.900000000000002
1.38,0.046398047,-0.1,1.0,18.900000000000002
1.38,0.031746034,-0.1,1.0,18.900000000000002
1.38,0.031746034,-0.1,1.0,18.900000000000002
1.38,0.026862027,-0.1,1.0,18.900000000000002
1.38,0.017094018,-0.1,1.0,18.900000000000002
1.39,0.017094018,-0.1,1.0,18.900000000000002
1.39,0.017094018,-0.1,1.0,18.900000000000002
1.39,0.012210012,-0.1,1.0,18.900000000000002
1.39,0.012210012,-0.1,1.0,18.900000000000002
1.39,0.0073260074,-0.1,1.0,18.900000000000002
1.39,0.0073260074,-0.1,1.0,18.900000000000002
1.39,0.0073260074,-0.1,1.0,18.900000000000002
1.39,0.0073260074,-0.1,1.0,18.900000000000002
1.39,0.0024420025,-0.1,0.9,19.0
1.39,0.0024420025,-0.1,0.9,19.0
1.4,0.0024420025,-0.1,0.9,19.0
1.4,-0.0024420025,-0.1,0.9,19.0
1.4,0.0024420025,-0.1,0.9,19.0
1.4,0.0024420025,-0.1,0.9,19.0
1.4,0.0024420025,-0.1,0.9,19.0
1.4,0.0024420025,-0.1,0.9,19.0
1.4,0.0073260074,-0.1,0.9,19.0
1.4,0.012210012,-0.1,0.9,19.0
1.4,0.012210012,-0.1,0.9,19.0
1.4,0.012210012,-0.1,0.9,19.0
1.4,0.012210012,-0.1,0.9,19.0
1.41,0.017094018,-0.1,0.9,19.1
1.41,0.017094018,-0.1,0.9,19.1
1.41,0.021978023,-0.1,0.9,19.1
1.41,0.026862027,-0.1,0.9,19.1
1.41,0.026862027,-0.1,0.9,19.1
1.41,0.031746034,-0.1,0.9,19.1
1.41,0.031746034,-0.1,0.9,19.1
1.41,0.03663004,-0.1,0.9,19.1
1.41,0.041514043,-0.1,0.9,19.1
1.42,0.03663004,-0.1,0.9,19.1
1.42,0.03663004,-0.1,0.9,19.1
1.42,0.041514043,-0.1,0.9,19.1
1.42,0.046398047,-0.1,0.9,19.1
1.42,0.051282052,-0.1,0.9,19.3
1.42,0.051282052,-0.1,0.9,19.3
1.42,0.056166057,-0.1,0.9,19.3
1.42,0.056166057,-0.1,0.9,19.3
1.42,0.06105006,-0.1,0.9,19.3
1.42,0.06105006,-0.1,0.9,19.3
1.42,0.070818074,-0.1,0.9,19.3
1.43,0.07570208,-0.1,0.9,19.3
1.43,0.07570208,-0.1,0.9,19.3
1.43,0.08547009,-0.1,0.9,19.3
1.43,0.09035409,-0.1,0.9,19.3
1.43,0.0952381,-0.1,0.9,19.3
1.43,0.1001221,-0.1,0.9,19.3
1.43,0.105006106,-0.1,0.9,19.6
1.43,0.105006106,-0.1,0.9,19.6
1.43,0.10989011,-0.1,0.9,19.6
1.44,0.114774115,-0.1,0.9,19.6
1.44,0.11965812,-0.1,0.9,19.6
1.44,0.124542125,-0.1,0.9,19.6
1.44,0.12942614,-0.1,0.9,19.6
1.44,0.13431014,-0.1,0.9,19.6
1.44,0.13431014,-0.1,0.9,19.6
1.44,0.13431014,-0.1,0.9,19.6
1.44,0.13919415,-0.1,0.9,19.6
1.44,0.14407815,-0.1,0.9,19.6
1.44,0.14407815,-0.1,0.9,19.6
1.45,0.14407815,-0.1,1.0,19.900000000000002
1.45,0.14896215,-0.1,1.0,19.900000000000002
1.45,0.14896215,-0.1,1.0,19.900000000000002
1.45,0.14407815,-0.1,1.0,19.900000000000002
1.45,0.15384616,-0.1,1.0,19.900000000000002
1.45,0.14896215,-0.1,1.0,19.900000000000002
1.45,0.14407815,-0.1,1.0,19.900000000000002
1.45,0.15384616,-0.1,1.0,19.900000000000002
1.45,0.15384616,-0.1,1.0,19.900000000000002
1.45,0.15384616,-0.1,1.0,19.900000000000002
1.46,0.15384616,-0.1,1.0,19.900000000000002
1.46,0.15873016,-0.1,1.0,19.900000000000002
1.46,0.15873016,-0.2,1.0,20.3
1.46,0.14896215,-0.2,1.0,20.3
1.46,0.15384616,-0.2,1.0,20.3
1.46,0.15873016,-0.2,1.0,20.3
1.46,0.16361417,-0.2,1.0,20.3
1.46,0.15873016,-0.2,1.0,20.3
1.47,0.15873016,-0.2,1.0,20.3
1.47,0.15873016,-0.2,1.0,20.3
1.47,0.15873016,-0.2,1.0,20.3
1.47,0.15873016,-0.2,1.0,20.3
1.47,0.16361417,-0.2,1.0,20.700000000000003
1.47,0.16361417,-0.2,1.0,20.700000000000003
1.47,0.16361417,-0.2,1.0,20.700000000000003
1.47,0.16361417,-0.2,1.0,20.700000000000003
1.48,0.16361417,-0.2,1.0,20.700000000000003
1.48,0.15384616,-0.2,1.0,20.700000000000003
1.48,0.15384616,-0.2,1.0,20.700000000000003
1.48,0.15873016,-0.2,1.0,20.700000000000003
1.48,0.14896215,-0.2,1.0,20.700000000000003
1.48,0.14407815,-0.2,1.0,20.700000000000003
1.48,0.13431014,-0.2,1.0,20.700000000000003
1.48,0.12942614,-0.2,1.0,21.0
1.49,0.114774115,-0.2,1.0,21.0
1.49,0.105006106,-0.2,1.0,21.0
1.49,0.105006106,-0.2,1.0,21.0
1.49,0.09035409,-0.2,1.0,21.0
1.49,0.08058608,-0.2,1.0,21.0
1.49,0.06593407,-0.2,1.0,21.0
1.49,0.06105006,-0.2,1.0,21.0
1.49,0.046398047,-0.2,1.0,21.0
1.49,0.041514043,-0.2,1.0,21.0
1.49,0.03663004,-0.2,1.0,21.0
1.5,0.026862027,-0.2,1.0,21.0
1.5,0.012210012,-0.2,1.0,21.0
1.5,0.0073260074,-0.30000000000000004,1.0,21.3
1.5,0.0024420025,-0.30000000000000004,1.0,21.3
1.5,0.0024420025,-0.30000000000000004,1.0,21.3
1.5,0.0024420025,-0.30000000000000004,1.0,21.3
1.5,-0.0024420025,-0.30000000000000004,1.0,21.3
1.5,-0.0073260074,-0.30000000000000004,1.0,21.3
1.5,-0.0073260074,-0.30000000000000004,1.0,21.3
1.5,-0.012210012,-0.30000000000000004,1.0,21.3
1.5,-0.017094018,-0.30000000000000004,1.0,21.3
1.51,-0.017094018,-0.30000000000000004,1.0,21.3
1.51,-0.017094018,-0.30000000000000004,1.0,21.3
1.51,-0.017094018,-0.30000000000000004,1.0,21.3
1.51,-0.021978023,-0.30000000000000004,1.0,21.3
1.51,-0.026862027,-0.30000000000000004,1.0,21.5
1.51,-0.026862027,-0.30000000000000004,1.0,21.5
1.51,-0.026862027,-0.30000000000000004,1.0,21.5
1.51,-0.021978023,-0.30000000000000004,1.0,21.5
1.52,-0.026862027,-0.30000000000000004,1.0,21.5
1.52,-0.026862027,-0.30000000000000004,1.0,21.5
1.52,-0.026862027,-0.30000000000000004,1.0,21.5
1.52,-0.026862027,-0.30000000000000004,1.0,21.5
1.52,-0.017094018,-0.30000000000000004,1.0,21.5
1.52,-0.017094018,-0.30000000000000004,1.0,21.5
1.52,-0.017094018,-0.30000000000000004,1.0,21.5
1.52,-0.012210012,-0.30000000000000004,1.0,21.5
1.52,-0.0073260074,-0.30000000000000004,1.0,21.5
1.52,-0.0024420025,-0.30000000000000004,1.0,21.5
1.52,0.0024420025,-0.30000000000000004,1.0,21.5
1.53,0.0024420025,-0.30000000000000004,1.0,21.5
1.53,0.0073260074,-0.30000000000000004,1.0,21.5
1.53,0.012210012,-0.30000000000000004,1.0,21.5
1.53,0.017094018,-0.30000000000000004,1.0,21.5
1.53,0.017094018,-0.30000000000000004,1.0,21.5
1.53,0.021978023,-0.30000000000000004,1.0,21.5
1.53,0.021978023,-0.30000000000000004,1.0,21.5
1.53,0.031746034,-0.30000000000000004,1.0,21.5
1.53,0.041514043,-0.30000000000000004,1.0,21.5
1.53,0.041514043,-0.30000000000000004,1.0,21.5
1.54,0.041514043,-0.30000000000000004,1.0,21.5
1.54,0.041514043,-0.30000000000000004,1.1,21.5
1.54,0.051282052,-0.30000000000000004,1.1,21.5
1.54,0.051282052,-0.30000000000000004,1.1,21.5
1.54,0.056166057,-0.30000000000000004,1.1,21.5
1.54,0.06105006,-0.30000000000000004,1.1,21.5
1.54,0.06593407,-0.30000000000000004,1.1,21.5
1.54,0.06593407,-0.30000000000000004,1.1,21.5
1.54,0.070818074,-0.30000000000000004,1.1,21.5
1.54,0.08058608,-0.30000000000000004,1.1,21.5
1.55,0.0952381,-0.30000000000000004,1.1,21.5
1.55,0.10989011,-0.30000000000000004,1.1,21.5
1.55,0.114774115,-0.30000000000000004,1.1,21.5
1.55,0.11965812,-0.30000000000000004,1.1,21.5
1.55,0.124542125,-0.30000000000000004,1.1,21.5
1.55,0.13431014,-0.30000000000000004,1.1,21.5
1.55,0.12942614,-0.30000000000000004,1.1,21.5
1.55,0.14407815,-0.30000000000000004,1.1,21.5
1.55,0.14896215,-0.30000000000000004,1.1,21.5
1.55,0.14896215,-0.30000000000000004,1.1,21.5
1.56,0.15873016,-0.30000000000000004,1.1,21.5
1.56,0.15873016,-0.30000000000000004,1.1,21.5
1.56,0.16361417,-0.30000000000000004,1.1,21.5
1.56,0.16849817,-0.30000000000000004,1.1,21.5
1.56,0.17338218,-0.30000000000000004,1.1,21.5
1.56,0.17826618,-0.30000000000000004,1.1,21.5
1.56,0.17826618,-0.30000000000000004,1.1,21.5
1.56,0.17338218,-0.30000000000000004,1.1,21.5
1.56,0.17826618,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18803419,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.18315019,-0.30000000000000004,1.1,21.5
1.57,0.17826618,-0.30000000000000004,1.1,21.5
1.57,0.17826618,-0.30000000000000004,1.1,21.5
1.58,0.17826618,-0.30000000000000004,1.0,21.6
1.58,0.17338218,-0.30000000000000004,1.0,21.6
1.58,0.17338218,-0.30000000000000004,1.0,21.6
1.58,0.17338218,-0.30000000000000004,1.0,21.6
1.58,0.16849817,-0.30000000000000004,1.0,21.6
1.58,0.17338218,-0.30000000000000004,1.0,21.6
1.58,0.16361417,-0.30000000000000004,1.0,21.6
1.58,0.15873016,-0.30000000000000004,1.0,21.6
1.58,0.15873016,-0.30000000000000004,1.0,21.6
1.58,0.15384616,-0.30000000000000004,1.0,21.6
1.58,0.14896215,-0.30000000000000004,1.0,21.6
1.59,0.14407815,-0.30000000000000004,1.0,21.6
1.59,0.14896215,-0.30000000000000004,1.0,21.6
1.59,0.14896215,-0.4,1.0,21.6
1.59,0.13919415,-0.4,1.0,21.6
1.59,0.13431014,-0.4,1.0,21.6
1.59,0.12942614,-0.4,1.0,21.6
1.59,0.12942614,-0.4,1.0,21.6
1.59,0.124542125,-0.4,1.0,21.6
1.59,0.11965812,-0.4,1.0,21.6
1.59,0.124542125,-0.4,1.0,21.6
1.6,0.114774115,-0.4,1.0,21.6
1.6,0.10989011,-0.4,1.0,21.6
1.6,0.10989011,-0.4,1.0,21.6
1.6,0.105006106,-0.4,1.0,21.6
1.6,0.105006106,-0.4,1.0,21.6
1.6,0.105006106,-0.4,1.0,21.6
1.6,0.0952381,-0.4,0.9,21.700000000000003
1.6,0.0952381,-0.4,0.9,21.700000000000003
1.6,0.09035409,-0.4,0.9,21.700000000000003
1.6,0.09035409,-0.4,0.9,21.700000000000003
1.61,0.08547009,-0.4,0.9,21.700000000000003
1.61,0.08058608,-0.4,0.9,21.700000000000003
1.61,0.08058608,-0.4,0.9,21.700000000000003
1.61,0.08058608,-0.4,0.9,21.700000000000003
1.61,0.07570208,-0.4,0.9,21.700000000000003
1.61,0.07570208,-0.4,0.9,21.700000000000003
1.61,0.070818074,-0.4,0.9,21.700000000000003
1.61,0.070818074,-0.4,0.9,21.700000000000003
1.61,0.070818074,-0.4,0.9,21.700000000000003
1.62,0.070818074,-0.5,0.8,21.700000000000003
1.62,0.06593407,-0.5,0.8,21.700000000000003
1.62,0.06593407,-0.5,0.8,21.700000000000003
1.62,0.06593407,-0.5,0.8,21.700000000000003
1.62,0.06105006,-0.5,0.8,21.700000000000003
1.62,0.06105006,-0.5,0.8,21.700000000000003
1.62,0.06105006,-0.5,0.8,21.700000000000003
1.62,0.06105006,-0.5,0.8,21.700000000000003
1.62,0.06593407,-0.5,0.8,21.700000000000003
1.62,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06593407,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.63,0.06593407,-0.5,0.8,21.700000000000003
1.63,0.06105006,-0.5,0.8,21.700000000000003
1.64,0.070818074,-0.5,0.8,21.700000000000003
1.64,0.06593407,-0.5,0.8,21.700000000000003
1.64,0.070818074,-0.5,0.8,21.700000000000003
1.64,0.070818074,-0.5,0.8,21.700000000000003
1.64,0.070818074,-0.6000000000000001,0.8,21.700000000000003
1.64,0.07570208,-0.6000000000000001,0.8,21.700000000000003
1.64,0.08058608,-0.6000000000000001,0.8,21.700000000000003
1.65,0.070818074,-0.6000000000000001,0.8,21.700000000000003
1.65,0.07570208,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08058608,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08058608,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08058608,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08547009,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08547009,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08547009,-0.6000000000000001,0.8,21.700000000000003
1.65,0.08547009,-0.6000000000000001,0.8,21.700000000000003
1.66,0.09035409,-0.6000000000000001,0.8,21.700000000000003
1.66,0.09035409,-0.6000000000000001,0.8,21.700000000000003
1.66,0.09035409,-0.6000000000000001,0.8,21.700000000000003
1.66,0.0952381,-0.6000000000000001,0.8,21.700000000000003
1.66,0.0952381,-0.6000000000000001,0.8,21.700000000000003
1.66,0.1001221,-0.6000000000000001,0.8,21.700000000000003
1.66,0.1001221,-0.6000000000000001,0.8,21.700000000000003
1.66,0.105006106,-0.6000000000000001,0.8,21.700000000000003
1.67,0.1001221,-0.6000000000000001,0.8,21.700000000000003
1.67,0.10989011,-0.6000000000000001,0.8,21.6
1.67,0.10989011,-0.6000000000000001,0.8,21.6
1.67,0.10989011,-0.6000000000000001,0.8,21.6
1.67,0.10989011,-0.6000000000000001,0.8,21.6
1.67,0.10989011,-0.6000000000000001,0.8,21.6
1.67,0.105006106,-0.6000000000000001,0.8,21.6
1.68,0.114774115,-0.6000000000000001,0.8,21.6
1.68,0.10989011,-0.6000000000000001,0.8,21.6
1.68,0.114774115,-0.6000000000000001,0.8,21.6
1.68,0.10989011,-0.7000000000000001,0.8,21.6
1.68,0.114774115,-0.7000000000000001,0.8,21.6
1.68,0.11965812,-0.7000000000000001,0.8,21.6
1.68,0.11965812,-0.7000000000000001,0.8,21.6
1.69,0.124542125,-0.7000000000000001,0.8,21.6
1.69,0.11965812,-0.7000000000000001,0.8,21.6
1.69,0.114774115,-0.7000000000000001,0.8,21.6
1.69,0.11965812,-0.7000000000000001,0.8,21.6
1.69,0.11965812,-0.7000000000000001,0.8,21.6
1.69,0.11965812,-0.7000000000000001,0.8,21.6
1.69,0.11965812,-0.7000000000000001,0.8,21.5
1.69,0.114774115,-0.7000000000000001,0.8,21.5
1.7,0.114774115,-0.7000000000000001,0.8,21.5
1.7,0.114774115,-0.7000000000000001,0.8,21.5
1.7,0.114774115,-0.7000000000000001,0.8,21.5
1.7,0.10989011,-0.7000000000000001,0.8,21.5
1.7,0.105006106,-0.7000000000000001,0.8,21.5
1.7,0.10989011,-0.7000000000000001,0.8,21.5
1.7,0.10989011,-0.7000000000000001,0.8,21.5
1.71,0.10989011,-0.8,0.8,21.5
1.71,0.10989011,-0.8,0.8,21.5
1.71,0.10989011,-0.8,0.8,21.5
1.71,0.114774115,-0.8,0.8,21.5
1.71,0.105006106,-0.8,0.8,21.5
1.71,0.10989011,-0.8,0.8,21.5
1.71,0.105006106,-0.8,0.8,21.5
